internal_id,text,verse,probability
12029,city wi our faces badly burned by the sun we were quite weary distance mils i,Hel. 5:23,0.26028865195988876
12021,held a meeting wi the people in the meeting house w woodruff read the chapter of,Alma 27:16,0.2602051776405677
12021,to several hundred children who were paraded in the street as we passed at willard we,2 Ne. 8:23,0.26019976959887364
12021,much of the spirit of god rested upon us in our meeting last evening we took,Alma 58:10,0.260171430188036
12041,well nor take much nourishment during the night this morning after consultation it was ided that,D&C 112:5,0.26005946341690206
12029,bass lb amp a brother cht being all that the company cht we returned to the,Ether 1:34,0.2598512655446585
12028,been unwell at home wi a carbuncle on his neck i attended the meeting of the,D&C 123:14,0.2597558917088842
12006,also brought up and a motion made to try to get it back i had an,Alma 49:21,0.25975437011714314
12055,mills amp c to where we strike the thence down the river to mt shasta the,Hel. 5:20,0.2596988371930617
12036,then spoke again for mnts bro offered the benediction we took dinner at bro i afterwards,D&C 59:11,0.2596950494530267
12052,had a poor night do not feel very well sat up a little to day bro,3 Ne. 1:8,0.25952901404954765
12052,night i dressed this morning and drove up to the office this afternoon and staid about,D&C 112:5,0.2595259043618271
12028,of having had a dream to that effect i told them i did not administer to,Alma 19:34,0.25944735651208684
12005,amp wi their children left our house for this morning having been visiting wi us for,1 Ne. 13:33,0.2592891163472732
12036,done the team held amp bro pratt got t ook myself amp emma to his home,D&C 52:26,0.2591909247381725
12060,well this morning my bowels are somewhat costive amp my water troubles me i attended my,3 Ne. 17:6,0.2590263649893638
12038,called and asked permission to leave wagons in my yard for a day or two i,D&C 124:73,0.2589852361855328
12006,have ever been in the lake it was near midnight when we got home i attended,Mosiah 19:5,0.2586123171086522
12049,maps amp talking upon the con templated railway in the afternoon i met wi the apostles,D&C 63:52,0.258592617124972
12009,blank lines rd i spent a good night so did and the whole family for we,Mosiah 9:18,0.25846850719454956
12029,we drove sou on the shore of there found half a dozen boats and all the,Mosiah 7:22,0.2584246711063831
12067,spent one mission in england of some two years he is now laboring in salt lake,D&C 76:100,0.25839824541292944
12036,amp nuttall also put up at bp pratts i was very tired nd arose feeling somewhat,1 Ne. 8:31,0.2580224634779295
12012,the question for you wherever the eternal everlasting and holy priesthood or its influence dwells there,Alma 18:30,0.25793941096699785
12042,best to write my views and feelings on the matter which has been on my mind,D&C 128:1,0.2578889544048344
12046,home about midnight i slept some hours before a m had breakfast at am amp walked,D&C 76:100,0.2577133658682294
12041,son anointed pres smi mou assisted by bro amp l john nuttall bro by my request,D&C 20:57,0.2576635351919441
12013,would get along i went to the office and attended to business and returned in the,D&C 123:14,0.2575831462377305
12044,we spent our time in regiding andon the street cars and walking some as i seemed,D&C 76:100,0.25757044959829534
12040,the old folks on their excursion to we had a vary interesting day they spent the,Alma 31:12,0.25750029278164294
12044,arrived at at am and drove to the imperial hotel amp took rooms in assumed names,D&C 85:5,0.2573802117553226
12051,amp so did bro sat staid at home to day sun i spent the day at,D&C 52:44,0.25732646806540893
12010,tues i had a good night amp feel well this morning amp drove to the office,D&C 112:5,0.25706902403081433
12052,mind but concluded to wait until after the jubilee amp then express myself my wife dr,Alma 36:4,0.25670105765566287
12068,by the other route had a carrige ride in the golden gate park in its cultivated,D&C 88:61,0.2561869511072023
12014,several liverpool office drafts and went home at sat ap staid at home today amp rested,D&C 19:36,0.25611923784807017
12005,a copper box we got a lease of the from today figure day we had published,Mosiah 15:14,0.2559710663485287
12071,at p m wed went to the office feeling well and was quite busy all day,1 Ne. 8:31,0.2557953441905844
12043,the day in the office i signed for the liberty bell i met wi the board,D&C 107:68,0.25559668318292816
12041,i pspent the day at home rode out for an hour this evening amp sat out,D&C 39:21,0.25552708370976396
12037,were made untill midnight m i returned to amp spent the day at home i spent,Mosiah 2:16,0.255488391737211
12049,of company col amp called upon us in the evening gave us an invitation to go,Alma 56:46,0.25537616529358126
12029,day in the office was taken sick wi severe cold upon the lungs,D&C 84:68,0.2549343194438995
12008,wi about joining in a new company throughout the united states upon the subject of a,D&C 87:3,0.25489320249960856
12043,quite cold nd i spent the day reading figures i received letters from to father amp,D&C 45:27,0.25479708792496103
12071,good care of himself he had all his sons wi him this morning i went home,D&C 124:113,0.2547697346836866
12043,secretary of labor party wanted to lecture we gave him the use of the first hard,D&C 63:62,0.25476288373685857
12022,strain myself in voiding my water thurs rd i do not feel very well this morning,D&C 129:5,0.2539965651219538
12028,for breakfast dressed amp went to the office at i attended to several matters which came,D&C 123:14,0.25392461965918134
12022,waited on me today as he has done every day before which has helped me recd,D&C 54:4,0.2539211510756013
12017,favorably he staid wi me tonight amp i attended the meeting this afternoon and spoke minutes,D&C 123:14,0.2538906139481837
12051,home reading amp wi my family i drove to the office feeling much better in my,D&C 19:36,0.2537745878729517
12040,amp burned near dollars wor of property the us armey at went by call to ogden,1 Ne. 3:25,0.2537737941520253
12046,wait on her did not sleep much before midnight as i had been taking some opening,D&C 76:100,0.2537333155279677
12060,mon at the office all day attended to the business pres returned from the east today,D&C 123:14,0.2536553788262765
12035,rested better but did not sleep much as is always the case on my first night,Mosiah 29:12,0.25354092501497594
12007,as have these my councillers amp the apostles and i feel impressed to make a laration,D&C 84:63,0.25350938971139825
12006,all written wi a pen amp nicely framed which was nicely got up i paid maunch,Alma 13:15,0.2532167892814894
12011,the presidency and apostles at the and felt well whilst wi the brethren afterwards at the,D&C 94:3,0.25297982614210257
12020,out in the afternoon amp spent the evening wi the family slept about hours before midnight,3 Ne. 8:19,0.25297556697631174
12024,to see him which he did i attended my usual meeting at the at am afterwards,D&C 123:14,0.2528270348397367
12027,latter part of the night and finished my letter this morning which elder took amp mailed,D&C 72:16,0.25253785591859274
12068,it makes miles over the tortuous winding course i do not think is over rods in,D&C 76:95,0.2522146456748233
12055,amp slept well sat awoke at we were up amp dressed when we crossed the bay,Hel. 9:14,0.2520670343994088
12023,and speak i attended the old folks meetingconcert this evening bro read my speech and i,D&C 123:14,0.2518915283381267
12010,pm sat staid at home today at home attended dr lecture at the this evening subject,D&C 30:4,0.2515468513691435
12047,amp frederick moses and i wrote one letter to susan c scholes figures i put into,Omni 1:9,0.251522835879679
12020,us amp stayed an hour prest george quayle cannon geo q cannon left the for this,D&C 124:10,0.2514815690682295
12015,school this morning i met wi the board of education sat severall hours and wi the,D&C 97:3,0.2511491579735562
12017,on the amp which he had written we all approved of the same being correct had,3 Ne. 23:14,0.2511123361815498
12056,accompanied me to the office i signed a petition asking that leslie be appointed as physician,D&C 31:10,0.25109841030151425
12027,we would go on the quiet and avoid newspaper men and interviews i have been thinking,2 Ne. 24:7,0.2509729947035333
12049,i attended conference which was opened by prayer by spoke minutes w woodruff minuts i had,D&C 29:10,0.25067583933225723
12051,m also a special meeting of the directors of z s b amp t co from,1 Ne. 9:3,0.25048037165343373
12028,before us amp returned home at walked out some and in my room reading the papers,D&C 76:100,0.2503477325346396
12047,had apostized was oration day i staid at home and helped clean out the suller of,D&C 133:5,0.2503295858348964
12057,figure wrote letter to and spent the day in the office i spent the day at,Omni 1:9,0.25032509364215927
12046,out went to the office at a m attended the business and returned home at this,D&C 20:62,0.2501836885815946
12056,the temple to be sealed i told him to see me at the office tomorrow bro,D&C 84:4,0.2500260504622146
12060,i sataid at home today amp nursed myself sun at home all day amp rested mon,D&C 19:36,0.24995592293335037
12065,apo i nted assistance to the presidency of the society iw woodruff addressed the assembly minuts,D&C 94:3,0.24993151619452927
12016,wi the twelve i spent the day in the office untill oclok i then met in,1 Ne. 21:4,0.24990975310447341
12012,upon the same subject see section of d c amp verses w woodruff also testified that,Hel. 8:22,0.24981041654650935
12034,the coal company amp others i met wi just from the mines whare the killing was,2 Ne. 16:6,0.24975725652500058
12070,some what restless before midnight slept about hours from midnight to a m feeling much rested,D&C 76:100,0.2497545936990765
12009,rested and slept all night this morning she got up from her bed and dressed herself,Ether 15:20,0.24935653436330876
12039,letters to at amp i went to the office was quite poorly did not attend meeting,D&C 42:89,0.24916740760921036
12068,road that is straight it is winding all the time the road bed is cut out,2 Ne. 4:32,0.24898914021843457
12068,c we returned at pm i was quite tired on getting to the hotel mon arose,1 Ne. 5:7,0.24894421258826063
12013,a fairly good night my wife gave me some attention prest son was taken to st,D&C 76:100,0.2489037089193107
12020,i did not sleep much before midnight rather restless rd i slept hours from midnight to,Mosiah 24:19,0.24888054067798687
12059,that operation this season emma has lived wi me as my wife years she has born,D&C 132:42,0.24863217907683322
12034,the western papers saying that a mob had armed to take possession of the sterling mine,Alma 55:20,0.24854120089528348
12011,dr left some small pills to be taken every hour i rested for hours got up,D&C 76:100,0.2484925473242479
12050,the chapter of st corinthians and referred to the nd chapter of acts of the apostles,D&C 113:5,0.2481346591918749
12014,day till pm amp went home sat at home all day this evenings paper gives news,D&C 19:36,0.24812137598984366
12011,dressed amp walked out to the garden attended family prayer bro n mou on retiring to,D&C 123:14,0.2480044138233672
12009,in singing several hymns amp i was mou in prayer then all retired to rest bro,2 Ne. 24:7,0.2479277740772473
12043,we went to the met wi mires amp other spent the day in office attended several,D&C 123:14,0.24790079870512247
12027,somewhat excited on the prospect of taking a trip this is labor day,D&C 43:28,0.24771870163939752
12036,sang benediction by bro i went home at pm fri at the office bro accompanied me,3 Ne. 15:14,0.24767779408582605
12031,elder nuttall came down this evening and staid wi me all night i spent a fairly,Alma 34:21,0.24732394479265615
12063,davis prests l snow and angus m cannon he went to deseret to attend conference and,D&C 28:10,0.24720584024321265
12038,supper wi the family sat up and read the newspapers did not sleep much before midnight,D&C 58:9,0.2471443260060444
12017,to the assembled saints amp felt well i had a fairly good night did not go,D&C 63:36,0.24704919159116295
12007,millions of human beings upon the ear at the present time and while i am strongly,Ether 15:2,0.24704292100886122
12025,i spent the day at home reading nd figure i went to the office amp rote,Mosiah 25:14,0.24686949510983958
12068,the cliff house amp walked around a good deal saw the seals amp back to hotel,D&C 107:49,0.24670810780527308
12067,amp performed a good work he was called amp ordained into the quorum of the twelve,1 Ne. 12:9,0.24650947103888798
12013,pioneer power company looked after the well borers amp others working on my place they seem,D&C 46:21,0.24644564116797238
12032,wi amp her children amp for owen to attend the stake conference wed at the office,D&C 28:10,0.245781083733034
12011,office i had a severe sinking spell could not speak plain or call any one by,D&C 133:6,0.24573735897242427
12053,baptizing people for wrong doings amp c i went home sick amp sent for to come,2 Ne. 25:2,0.24561755549493314
12034,m mires amp wife amp friends near a dozen strangers from accompanied us and all expressed,D&C 84:77,0.24540901053279263
12017,to my deseret land amp water matters in regard to building a new dam amp c,D&C 42:35,0.24533416244570416
12016,other business wi us had a fall from his wheel amp hurt him badly he amp,D&C 84:71,0.24522099824730545
12011,dr snow accom panied me arrived at undressed amp went to bed feeling some better the,D&C 76:100,0.245104088779899
12032,printed reks i made yesterday as published in the deseret news we also talked onof many,Mosiah 15:14,0.24505879461598026
12016,a short time went to the grave i spent the day at home writing amp c,D&C 124:4,0.24498342709502113
12032,sat i did not go to the office today spent the day at home until after,D&C 64:23,0.24496423352244417
12041,alternate night so as not to be too burdensome bro salmon to commence tonight,Hel. 14:4,0.24483369338470995
12011,very strong i called at the office and attended to some personal matters for my wives,D&C 76:100,0.24468975092311834
12024,of z cmi at the office and went home at pm bro was buried this afternoon,D&C 30:4,0.24436854835298927
12052,duty as he understood it we had a pleasant conversation for an hour when we parted,Hel. 9:14,0.2440116810102853
12035,bo she amp wanted to go wi me but i told them i was only going,D&C 132:42,0.24396011369412995
12028,dr came amp found my nerves weak said i had better take a rest to day,1 Ne. 4:8,0.24394261546178717
12011,the family attended family prayer i slept hours before midnight st i slept hours since midnight,D&C 137:5,0.24374776244851176
12038,for a brief visit did not sleep much before midnight i slept some hours after midnight,D&C 76:100,0.2436605972166347
12025,and quite a prosper for bloodshead president amp myself wi brother went to to attend a,2 Ne. 5:13,0.2436205516772008
12036,an interview wi mr on the jerusalem mission he was very kind i went home at,D&C 124:102,0.24359276958486464
12056,tolerable well on going to bed i slept before midnight i was quite wakeful before midnight,Alma 9:15,0.24355820599179961
12031,co at a m lared a dividend of for the past six months this afternoon at,D&C 107:44,0.24353669528179195
12035,not feel well about it i went to the office today amp was busy there until,3 Ne. 11:15,0.24331433567630867
12014,feeling fairly well this morning had a good night drove to the office amp there all,D&C 112:5,0.24313309178690662
12015,they were invited to join but i understand they refuse i spent the day at home,D&C 58:9,0.24306461198465187
12021,i got home i spent the day in the office met many people i attended to,D&C 123:14,0.2430579742058933
12005,wi i spent the day in the office i met wi the utah company figures amp,D&C 107:68,0.24305316929624673
12021,onto amp spent hours at ogden then took cars to miles i was quite weary when,2 Ne. 17:13,0.2430072853070716
12009,first organization of the relief society in by the prophet together wi extracts of the minutes,3 Ne. 3:9,0.2429988605487181
12050,to day sun i pspent the day at home reading amp resting mon at the office,D&C 43:17,0.24291032646971972
12025,in trust for the at provo to the amount of goes to zions savings bank for,2 Ne. 4:34,0.24278814618150132
12031,office attended a special meeting of the board of directors of z s b amp t,D&C 123:14,0.24225737854382412
12028,talked of my work in the and referred especially to the anniversary of my bir when,Morm. 2:11,0.24222796733436835
12046,a m dressed amp ate breakfast took a short walk and drove to the office on,Ether 15:26,0.2421660825831311
12071,the on the train found all well at home sun spent the day at home resting,D&C 30:4,0.2421164591718682
12035,and asked him to get ready to accompany me amp returned from a brief outing at,D&C 124:73,0.2420465836074231
12034,met in the ward school house at oclok to attend a party in honor of samuel,D&C 97:3,0.2420176952219483
12036,spoke mnt persons were present who were acquainted wi the prophet in his life time i,Hel. 9:40,0.24173680671378056
12044,so as to avoid interviewers amp c during the day iwe procured quiet quarters w h,2 Ne. 24:7,0.2415946599755956
12037,to attend the year golden wedding we met in a large hall which was full of,Alma 1:2,0.2414568288221008
12038,wi the directors of the sterling mining co and returned home at p m sa constable,D&C 30:4,0.24141752250230208
12039,minutes i went to the fair grounds in the morning looked at the stock agricultural products,D&C 124:67,0.2412512758686802
12043,spent the day at home resting i spent the day at home not well i spent,Mosiah 2:16,0.24123395465544145
12041,up wi me all night i had a good nights rest and feel better this morning,D&C 112:5,0.24112501103353723
12016,signed dollar notes on the ogden power company g q c went to i spent the,3 Ne. 6:22,0.2406666749916368
12035,office this morning i called in bro and requested him to make suitable arrangements for transportation,D&C 48:1,0.24063853969737645
12070,ride i was pleased to see bro young able to be out again amp we had,D&C 42:49,0.24049033640542467
12055,scenery delightful the road winding around the mountain through tunnels and winding down into another valley,1 Ne. 17:7,0.24030163864898843
12042,same wi my wife children amp grand children and drove to the farmers ward meeting house,D&C 98:46,0.24027931603730593
12068,wind blew cold and continued all day we had a good ber to ourselves ate our,Alma 60:16,0.23992789053905517
12035,that bro nuttall would be provided for twe to start from this city next evening bro,D&C 90:26,0.23984951083609016
12020,write up my journal as i am feeling much better bro was wi his family today,2 Ne. 27:23,0.23962949036248551
12056,a m i dressed amp ate my breakfast my wife amp grand dhter also bros worthington,1 Ne. 14:19,0.23953527619768908
12070,a few pleasant words together then drove to clara s for dinner after which i laid,3 Ne. 24:4,0.23945204511780782
12056,pressing in the office i laid down amp rested amp slept some at i drove to,D&C 76:100,0.23939808812527655
12067,mutual improvement association for years he presides over the dry goods departmen of zions cooperative mercantile,4 Ne. 1:25,0.2393634719621417
12028,i did so amp slept most of the time before noon then walked out took lunch,D&C 107:49,0.23926124772828222
12065,followed by several of the brethren there was a meeting in the evening bishop delivered an,D&C 20:81,0.23920911264421674
12044,mt st helens ft high mt hood miles away from which the water fo r use,D&C 63:62,0.23882873622170697
12033,the latter part of his dhter alice was strucken down wi a severe illness and was,Alma 17:21,0.23868544771876488
12010,better this morning and went to the office busy at my desk amp returned home at,Ether 4:9,0.23858544265603682
12013,morning have a severe cold this is old folks day at as i do not feel,D&C 112:5,0.2383832022757377
12004,i said we would talk further about it attended to some business matters and left at,D&C 76:100,0.23823085671061522
12071,today i went home at pm thur rd drove to the office attended my usual meeting,D&C 123:14,0.23797302535617246
12027,other i got out the allowances for my families i went to the this evening and,D&C 75:24,0.2378396600624625
12017,on house at started home at p m spent a good night did not go to,Mosiah 7:3,0.23778924535851842
12034,done we talked over the whole matter we also talked over the land matters wi president,D&C 107:91,0.2377868410063848
12005,go to i spent the day in the office i spent this day at home reading,Mosiah 2:16,0.2375737159028745
12022,us i staid at home today and rested myself men i am feeling much better went,2 Ne. 27:23,0.2373641602715922
12026,penalty of fine amp impris ionment and he runs quite a risk himself of being arested,Ether 10:7,0.237359731521362
12040,dollars wor of property at and the rail roads are tied up nearly all over the,D&C 124:65,0.23733146989812037
12030,spent the day at the office and attended to the business i spent the day at,D&C 138:25,0.23733109396613566
12018,orchard amp place mil all our company went up to the falls there was one fish,3 Ne. 14:10,0.23724011459401737
12017,q cannon not feeling very well he started off on a trip to this evening i,Mosiah 7:3,0.237204304470351
12042,evening i took a span of horses and hitched to our farm wagon and filled the,1 Ne. 3:9,0.23711637649019948
12058,attended a meeting in the evening at brother whare speeches were made by several of the,D&C 73:2,0.23611710422264173
12017,a better night amp rested well went to the office this morning wrote to attended a,D&C 123:14,0.2359709119858032
12067,nine children sons amp dhters sons died in early childhood is still living years of age,Alma 46:41,0.23590132767857414
12042,of the coop institution to was ratified fri i went to the office feeling fairly well,D&C 107:33,0.23574051215405933
12060,co at pm amp presided left for home at pm thurs nd drove to the office,Mosiah 21:8,0.2353855224896528
12013,day at home bro called this afternoon bro amp wife came this evening i walked out,Alma 34:21,0.23508811914384703
12015,attended to considerable business figure i received a letter from on the sterling mine he says,D&C 123:14,0.23461794190623467
12046,out amp went to the office amp stayed there until pm walked out and looked at,D&C 107:49,0.23460582496009677
12052,good night felt that i should go to the office but the brethren thought i had,3 Ne. 1:8,0.23459557168346035
12026,i spent the day in the office i attended a sociable at habitation at i met,D&C 123:14,0.2345375456431569
12020,slept hours after midnight till a m after breakfast i walked around the place on the,1 Ne. 8:8,0.23452185010135018
12046,amp wife amp dr to the amp went myself wi amp bro play fron fron got,1 Ne. 16:7,0.23445502684174846
12032,dinner i attended the services at pm and spoke to the assembled saints referred to the,D&C 123:14,0.23435412755240262
12011,or weeks i would relieve him from his close attention on me this was quite agreeable,Mosiah 3:1,0.23381156372672646
12011,name brdr called in thought i had better go home soon as possible bro nuttall amp,D&C 57:15,0.23381005127496146
12010,amp need help several suggestions were made but no ision arrived at went home at pm,D&C 18:42,0.2334866224042352
12030,trunk in my bedroom which badly hurt my right knee pan the rail roads through the,2 Ne. 21:9,0.23328102053299135
12009,and visitors and returned home at pm after which i rested did not have a good,3 Ne. 19:1,0.23326279281586848
12053,emma arived home at midnight we were glad to meet i did not sleep well through,Mosiah 24:19,0.23324250072633898
12032,union amp c which we felt was due to him i had good freedom in speaking,D&C 105:4,0.2330648777218575
12017,i went home bro read to us last evening the statement which was made by alice,D&C 58:50,0.23300791148960134
12049,at the we had prayers i met wi the power company i mailed a letter figures,Mosiah 27:14,0.23276776869265547
12017,special meeting of the directors of z s b amp t co at pm considered the,1 Ne. 9:3,0.23272720050172757
12018,them concerning the organ izaiton of the utah company i spent the day at home the,D&C 30:4,0.23219378718356679
12004,time bro winder has built quite a large room adjoining the sou side of his house,D&C 106:2,0.23212364005559669
12016,transacted business wi us bought dollars wor of our sugar bonds and agrees to enter into,Alma 12:37,0.2321174369378806
12060,p pm fri rd i did not go to the office today felt like staying at,D&C 107:68,0.23210591729852958
12040,mils all the presidency spoke there were four of zions camp present w woodruff amp blank,D&C 94:3,0.23206741792907576
12057,in the streets in amp other cities wi the heat thermometer i spent the day in,4 Ne. 1:7,0.23186603748340395
12068,the top stone which is fort high on a clear day one can see miles out,D&C 45:20,0.2314583309228744
12026,the office had a vary busy day among the work we were visited by the members,3 Ne. 21:9,0.2313883813391244
12011,and families at the st of the mon then drove to amp amp spent a little,Mosiah 21:8,0.23119656426035295
12051,the coming conference so that i can submit the same to bros amp went home at,D&C 28:10,0.23114857274831552
12071,myself amp wife amp went to on the rgw train at oclock pm amp ai visited,2 Ne. 16:1,0.23084073631004853
12065,assembly in the afternoon we met in the sacrament administered amp officers presented amp amp were,Alma 56:23,0.2307987901873403
12012,angels are sent for to visit the ear and have commenced to poor out the judgments,D&C 77:8,0.2304193077875984
12023,morning felt better of myself arose shaved amp dressed myself and went to the,D&C 136:38,0.23016083992857664
12027,he is years old and a very nice gentleman we were much pleased at meeting each,2 Ne. 5:32,0.23015933015575485
12055,from arrived at at am took street car and went to the st nicholas,D&C 18:42,0.2300748616630821
12030,on strike many of our brethren are away from home and cannot get back figure i,Alma 31:35,0.2300268969680391
12061,entrance of the pioneers into the great preparations were made i rested well last night and,Alma 49:18,0.22995171206350148
12042,attended to my daily duties amp returnd home at p m amp returnd this evening feeling,D&C 107:88,0.22983675040317378
12005,amp writing amp i wrote a letter to i spent the day at home reading amp,Omni 1:9,0.22956672153429244
12009,night quite restless did not go to the office today felt better in the afternoon amp,D&C 107:68,0.22951421984312037
12026,we were visited by theseveral persons upon figure various subjects i wrote to pages i herd,Omni 1:9,0.22937603186727779
12050,but felt better amp concluded to stay until tomorrow i attended the conference at am i,D&C 28:10,0.2293329219192663
12021,business amp wi h j grant on giving stake organization to amp we met wi the,D&C 20:43,0.22932492140881147
12058,i spent the day at home i spent the day at the office i met wi,D&C 43:17,0.22873091258740838
12010,attended my meeting at the wrote to and went home at pm fri i am feeling,D&C 123:14,0.22871484805268041
12065,address to the assembly i arose this morning wi a vertigo quite dizzy but went to,Alma 19:12,0.22868671604450136
12041,on the porch bro staid wi me tonight i spent a good night amp felt better,Ether 15:21,0.2284365660854651
12071,wi bros amp this afternoon amp went home at pm tues at the office feeling fairly,D&C 30:4,0.2283737418943546
12041,but got relief amp went to the office i recd a letter from m through bro,D&C 44:1,0.2280134167168954
12023,and rested myself spent the day at home i drove to the office this morning i,D&C 112:5,0.22800180467500053
12022,went home at pm is at this evening wed nd i have not been feeling well,D&C 98:19,0.22784960001460647
12039,fruit amp the great variety gathered at the fair amp sheep swine amp fowl and it,Ether 9:18,0.22781941749981213
12026,was stoping wi a farmer on his way to he would plough harrow amp milk cows,Alma 39:7,0.22777656920713082
12056,missionary called he had ried a young just before starting home they wanted to go through,D&C 63:65,0.2276013188069589
12025,and on the n we learn that the mob are arming and the company are arming,Alma 51:9,0.22749417011730713
12031,office i dictated a letter to bro for madam i am feeling rather feeble elder nuttall,D&C 81:5,0.227464516117013
12035,soon went to bed and waked up about oclock feeling chilly we changed berths and i,1 Ne. 3:23,0.22734544615168786
12042,and attended a social gathering i did not dance nor speak but enjoyed myself in conversation,3 Ne. 6:16,0.2272270546963801
12040,stream wi great earthquake in constantinople figures i received a letter from amp wrote her spent,Alma 54:15,0.22715513840649573
12014,nd drove to the office feeling better and was quite busy all day went home at,Alma 3:23,0.22696100288692092
12035,i returned home i slept fairly well had my satchel packed drove to the office wi,Mosiah 11:18,0.22684903471894402
12049,day in the office i met wi the utah company and we had a great deal,Mosiah 21:10,0.22657979429445185
12055,wi the steam ship company we got ready during the day had dinner at pm amp,1 Ne. 18:5,0.22630073298523518
12050,conference adjourned i rested all day tues i had good night raining very hard after breakfast,3 Ne. 1:8,0.2259098789412728
12070,ate breakfast at started for the office and from there to our temple meeting after which,Ether 15:26,0.225838316051988
12060,drove to the office recd a letter from m mountford i am feeling much better of,Mosiah 2:26,0.22567644811757648
12057,creek and to examine for a road to we learn by telegraph that many are dying,Hel. 9:31,0.22556776835159298
12040,is now being broaken throughout the united state sent letter to sent letter to forest amp,D&C 127:11,0.22527373321671554
12040,brown utah bill passed the senate for statehood i spent the day in the office met,D&C 107:68,0.22522180320060992
12069,of prince lieutenant general senator amp member of the imperial council of state grand morskaya st,D&C 27:11,0.2252123275833552
12027,resting bro came this evening amp staid wi me all night after supper i talked about,D&C 58:9,0.22501812005989075
12071,photographs prest is still at home he has had a slight paralytic stroke amp must take,Morm. 9:14,0.2248403435949412
12056,about an hour i was much pleased to see her amp talk wi him after prayers,D&C 58:4,0.22475665220317398
12047,laid befor them some important principle and duties i spent the day at home resting amp,D&C 76:100,0.22475399536488894
12032,assistant supt of the company went home at pm thur at the office attended my usual,D&C 123:14,0.22465122079517255
12069,amp the other lbs the largest ever cht in that small stream the boys killed a,D&C 97:9,0.2240745068269552
12018,from irrigation congreen congress we had a meeting wi col and talked over our rail road,Alma 58:12,0.22401359949682198
12004,commenced finding fault amp saying he was not hired to set posts amp c amp complained,2 Ne. 16:4,0.22390558899096144
12029,spent the fore noon wi amp i found y vary highly educated she was good in,D&C 132:42,0.22378986297927045
12013,to be doing their best i staid at home to day walked out and rested as,D&C 107:49,0.22342866226680563
12055,view of these mountains had supper at we have been traveling through the timber passing saw,D&C 5:13,0.22318767957978228
12028,before midnight i have been very restless all night only getting brief naps of sleep at,Mosiah 24:19,0.22306286770111786
12044,we got a good view of the surrounding country can see mt rainier mountain feet high,D&C 5:13,0.2227547706507426
12023,read at their meeting this evening at the tabernacle as i am expected to be present,D&C 9:3,0.22270578519034973
12020,from midnight to am spit some phlem at times washed shaved amp dressed ate breakfast amp,D&C 76:100,0.22253976964169525
12035,we toraveled along the shores of the much of the time through lava country saw men,1 Ne. 17:6,0.22208247380359725
12061,me during the proceedings i unveiled the monument amid acclamations of the people i also attended,D&C 123:14,0.2218496645172144
12050,rd i was quite restless in the night and felt that i must go home today,Hel. 14:4,0.22178298258545734
12055,siskiyou county california miners peak or black butte a very high extinct volcano we had good,3 Ne. 12:36,0.2214739918263764
12004,pm called at on the way home i walked out amp rested ate supper wi the,D&C 65:3,0.22144939402325434
12058,sisters concerning the evils that were creeping into the society of the young people of speeches,3 Ne. 3:9,0.22129370377539087
12050,stayed at bro hales and rested the church authorities were presented amp accepted bros amp spoke,D&C 107:5,0.22129310146865536
12040,singing i sent a letter to today wi one from his figure myself amp councillors accompanied,D&C 44:1,0.2212245507784481
12046,sat up and talked a while of our trip across the plains wi the pioneers among,1 Ne. 16:12,0.220662430925958
12044,and down to grand rondu valley thence through the timber to meacham for supper at pm,D&C 58:9,0.2204445823086246
12037,wanted to perform the same ceremony again out of curiosity i suppose which was done speeches,Mosiah 19:24,0.2203472288690969
12030,attend a meeting but the parties did not come in company wi i went to west,D&C 42:89,0.22005096891784268
12040,wi judge figure from we had several letters from the great strike amp r road blockade,D&C 20:81,0.21999022004076427
12033,wives and children naming them nd he rec d a copy of the st edition of,Mosiah 23:38,0.2199827470773046
12026,wi the eastern ladies mrs amp rev mrs wi a hundred citizens including judge amp lades,D&C 48:2,0.21988594212907298
12068,of solid rock of the mountain all the way except a few short trussels crossing ravines,Hel. 14:21,0.2198263932230029
12026,day time amp preach nights in a place whare mormons citizens were forbidden to pray under,3 Ne. 19:26,0.2194557828576389
12020,of my personal business and returned home at walked out took supper at the table read,Mosiah 25:5,0.2194165186666563
12022,meeting of the directors of z s b amp t co at pm i called on,D&C 17:1,0.21939374636640221
12024,office was quite busy all day bro died very suddenly of apoplexy at today the news,Jacob 1:12,0.21856683569037075
12034,president cannon a short time we returned to distance miles i attended the conference in the,D&C 123:14,0.21832579650837022
12046,am when i dressed ate breakfast amp took a walk dr snow called amp changed my,1 Ne. 20:12,0.21826427702958925
12068,the mountain on an air line it would be miles but as the ascent is feet,1 Ne. 17:7,0.2178213485829619
12044,future in mine or our behalf we talked and felt well together from the portland heights,2 Ne. 17:11,0.21768287943575454
12031,spent a fairly good night i assisted in the laying of the corner stone of the,D&C 20:57,0.21740794811695333
12036,the bank when the team started it broke the tongue into peaces no further damage was,3 Ne. 8:15,0.2174071559057039
12069,oclock during the time sharp cht trout in a small stream near by one about lb,3 Ne. 8:7,0.21700507648881867
12026,perbek letter read on contracts in company wi amp i took car amp rode to and,Mosiah 25:5,0.2170035162888542
12013,to the where i attended my usual meeting and afterwards at the office drove home at,D&C 123:14,0.21685866260102094
12014,pm tues rd at the office feeling fairly well having had a good night nothing of,1 Ne. 8:31,0.21684037059221398
12005,sent a letter to general clarkson in reply to one from him of pages encased in,D&C 128:4,0.21652197514612656
