internal_id,text,verse,probability
11857,we got up names to borrow cash to help the church for a season through their,D&C 85:5,0.26859676984678227
11862,were given j f smi spoke in the forenoon ww afternoon amp gqc returned to miles,D&C 29:10,0.26853373165974115
11863,i wrote a letter to i i went to the office had a meeting wi a,Alma 54:15,0.2684092830439293
11874,i attended the conference through the day abraham hoagland cannon abram h cannon amp spoke in,D&C 123:14,0.2681318601836979
11855,a number and helped me to haul in mine the barracuda fish that we cht would,3 Ne. 14:10,0.26795562689793784
11867,of our friends who went wi us i think they gave most of them away to,D&C 84:77,0.2679319754198425
11897,east figures i wrote him one to day upon the subjet of getting land from government,Omni 1:9,0.26780873897691476
11854,i spent the day at home resting i was quite poorly in heal figure i received,D&C 84:68,0.267693935395942
11854,i spent the day in the office met wi quite a number of the brethren including,D&C 138:54,0.2676079730791818
11915,i spent the day in the office i had a meeting wi the utah company or,D&C 42:89,0.267403370871467
11849,prayer i listened to a communication from prest to be published to the saints before the,Mosiah 15:14,0.2672351155514201
11852,mountains to see some onyx beds we took dinner at the tent then went to the,1 Ne. 4:38,0.26720684296687863
11862,we had a good deal of company called upon temple work mr rion called upon us,Alma 23:17,0.26716256806322003
11914,letter from figure amp wrote one in return we were busy untill i went home figure,Omni 1:9,0.2671243138933305
11914,the day at home writing i attended meeting at the spoke hour w woodruff m the,D&C 29:10,0.26707770346445037
11863,amp ordina nces except they lacked the priesthood we received the men helped him to a,2 Ne. 28:27,0.26669922109877314
11904,family together to day amp evening amp had a happy time i spent the day at,Alma 34:21,0.2663803308860019
11886,was dying we found her alive but she was vary low amp suffering much i blessed,Alma 19:29,0.2663481080586524
11880,this grow we saw more gold fish in the water than any other kind i wrote,Omni 1:9,0.26629666395644525
11918,i was doing well i walked out and directed the further triming of some fruit trees,D&C 76:100,0.2661959397411372
11895,i spent the day in the office and attended to the business of the day figure,D&C 123:14,0.2661543514491155
11852,home reading i met at the office on business i received letters we received a letter,D&C 76:74,0.2659702695791423
11900,up the case of and all felt that it was time for us to deal wi,Alma 40:5,0.265835683518879
11873,who ried mrs norman normans widow this woman wanted me to send a lawyier to her,D&C 101:84,0.2657791331838791
11859,i had a vary interesting meeting wi my family in the evening i met wi bishop,Alma 27:16,0.2656163275179836
11850,b john taylor as the word of the lord in this way you will uphold him,2 Ne. 27:14,0.2654560860994085
11848,his meeting wi the union pacific board amp the agreement they had entered into which was,Alma 27:16,0.2654510838830908
11884,i spent the day in the office was quite unwell i looked over zions savings bank,D&C 107:86,0.2654127334585931
11917,the private residences we reached a little before oclok am all were pleased wi the scenery,D&C 98:19,0.2652378892321963
11921,through the night called at the office on the way to to attend the funeral of,Moro. 7:31,0.26522657202034483
11881,at am to the priesthood meeting sang elder prayed sang pres spoke on temple work on,D&C 138:24,0.26515902142533887
11912,this morning brother was wi the governor called upon us upon business i spent the day,Alma 56:41,0.26501935085872974
11863,i sealed upon her head the name of i went to the office amp met wi,2 Ne. 27:8,0.26494163786641933
11914,spirit of the lord was wi us we met wi many parties i sent a letter,Alma 19:25,0.26488752115824665
11915,amp had prayers there was of us at the alter mrs was quite unwell this morning,D&C 76:26,0.26472977180810275
11884,to the to see the old folks play figures i received a letter from saying that,D&C 42:49,0.2644494181528916
11908,quite restless before midnight i slept some hours from midnight till a m dressed and walked,D&C 76:100,0.26443782678232736
11873,matters we are in more debt than we can pay i had a vary sick night,D&C 72:13,0.26440237908129793
11874,and had prayers i went to the and signed notes of amp affairs for dollars as,D&C 124:64,0.26433372865277804
11874,discourse on the board went to to attend to business i commenced to day to compile,Alma 8:32,0.26406304268965375
11914,i felt some better this morning we were visited this mornin by from i received a,D&C 76:100,0.2639664329805503
11915,all of that company to day are in the spirit world i spent this day at,D&C 63:58,0.2638941222998936
11912,men upon a mission to he is willing to go amp called upon me from wanted,D&C 71:3,0.2638206555695098
11855,of them these lines were for trolling for fish they were about feet long the hooks,Alma 53:14,0.26381079027353743
11901,day we met wi messrs mirsyers amp bourfield two gentlemen who wish to unite wi us,D&C 124:73,0.2637428248611363
11851,office i met wi the power figures company i received a letter from amp wrote him,Alma 54:15,0.26374139615830583
11882,the day at home choring raining some i spent the day reading i went to the,D&C 76:100,0.2637044260120512
11902,to the to it was warm amp went to i spent the day in the amp,Alma 8:32,0.2635312298504668
11873,i lay down but could not sleep the communication by president on was published in the,Mosiah 15:14,0.2635185239969088
11898,members of the legislature giving an account of the laws they were passing i received telegrams,D&C 58:23,0.2634312773977105
11874,in behalf of figure i wrote one letter to amp received one from i met wi,Alma 54:15,0.26329968696186806
11875,weight of fish i then gave it to asahel the man wi us helped him let,3 Ne. 14:10,0.2632431230189926
11859,which done a great deal of good i attended meeting at the president spoke about minuts,D&C 123:14,0.2630377285166137
11898,had a feast at the close we shook hands wi the whole company wi the salutation,Alma 20:9,0.26301144110407904
11914,amp i went to the ward school house to attend the funeral of sister this is,D&C 88:136,0.26301021274398845
11851,amp gave a history of his life mr crittonton will lecture in the assembly hall upon,Jacob 1:2,0.2629843264235303
11871,the evening figure i had a terrible fall from a log a foot above the ground,D&C 89:16,0.26292635723244684
11866,met wi the power company in the morning amp attended to business the board all but,D&C 123:14,0.2627293089880927
11853,again i spent the day at home mostly reading i spent most of the day reading,Mosiah 25:14,0.26241970809224757
11886,amp mrs wright from kansas we met wi amp co and wi several men i spent,D&C 20:81,0.26206683488723026
11865,in but he was better we administered to him i met at the office and attended,D&C 123:14,0.26179314865707404
11906,all ear amp hell had been combined against the latter day saints having a state government,D&C 115:4,0.26137196094716497
11916,we held a meeting wi the utah company and wi we had a good deal of,D&C 10:19,0.26114586868799733
11859,went home i spent the day wi my councillors amp the twelve apostle amp we had,D&C 18:27,0.2611313401698171
11899,our journey there were some persons present to see us off we stoped a short time,D&C 76:100,0.26109888636107753
11852,in in company wi amp i took cars rode to kson then went west to and,Alma 22:28,0.26102913011673234
11877,presidents of stakes to see if we could get any money from the people reks were,D&C 68:26,0.26083339794229304
11875,weigh from to lbs each the boatman took us to a place where it is said,Alma 18:30,0.26082780135668493
11858,slept some or hours during the night but rather restless prest called he wanted to know,Ether 15:20,0.2606905003696718
11886,spent the day at home reading i drove to sessions to visit sister i herd she,D&C 42:90,0.260660913715689
11880,wait but a minute or two before he pulls up his line after making hauls we,D&C 98:12,0.2605534122561217
11869,him and gave to me at stated times drove to the at pres l snow amp,Ether 13:29,0.2605509221831136
11878,the last we owe him the presidency met amp heard read the discourse of w woodruff,D&C 94:3,0.2603360120849205
11851,themselves to teach kindergargten went to to attend a meeting i spent in the office i,D&C 38:23,0.26020952738948333
11869,page of my journal or items enough to fill a page in my hand writing for,D&C 118:6,0.2600975093010944
11895,are now dead except who lives in maine i wrote figure a letter to dr ezra,Alma 54:15,0.2600698175494169
11897,a cold choaked up for the want of brea mr was wi us on business most,D&C 45:27,0.2598804369458557
11873,in the evening i spent the day at the office met wi from amp brother hart,Alma 34:21,0.2598672228011795
11920,i spent the forenoon in the office afternoon in the i suffered much last night wi,D&C 18:11,0.25945879259885246
11910,the office in the morning and met wet wi the board of the literary amp scientific,D&C 72:20,0.2590223167636743
11881,dressed and wi bro drove to the at am called at the office then to the,1 Ne. 20:12,0.25880937061993375
11857,home i spent the day in the office i met a number of brethren at the,Alma 44:21,0.2588003506925537
11878,likeness i went to dinwoody to pick out a chair to sit in we had snow,D&C 128:12,0.2587795168370186
11875,from the pressure of water causes this they are said to be good to eat the,3 Ne. 11:26,0.25877448348400023
11893,amp smi brother g q cannon amp prepared for leaving in the morning,D&C 112:5,0.2587236583944376
11853,journals lost or missing from to i am in hopes to find them in the future,Alma 7:3,0.2586819853484503
11854,trying to make war upon the twelve apostle amp presidency amp getting all to sympathize wi,D&C 18:27,0.2585717853784427
11914,wi several parties i sent a card to dr amp on the burial of i spent,D&C 20:81,0.2583058363385361
11913,wishing us to permit him to publish the history amp likenesses of the four presidents of,Mosiah 27:37,0.25827875722104476
11889,home assisted planting potatoes not wise nd spent the day at home reading was rather poorley,D&C 19:36,0.2578226288053658
11908,dhter called bro barrell waiting on me i slept some during the day amp sat up,D&C 76:100,0.2576539334281518
11856,we returned to attended a meeting at the club house took dinner then took cars returned,D&C 123:14,0.2574363607480427
11884,was some better to night i met wi the apostles at the and attended to considerable,D&C 76:100,0.256774032058084
11917,we reached half past and the choir had to be taken to the various hotels the,Hel. 4:16,0.2567341604697747
11867,ride to see the country i wrote a letter to and gave him an account of,Ether 1:1,0.2567055494659931
11889,figure one letter to wm mcewan it is a warm plesant day,D&C 121:9,0.2566378837504065
11866,his company will be in on morning i met wi the twelve in the it was,Alma 52:1,0.25642037744362717
11888,sent her one in reply amp sent to we went to the amp spent hours in,Mosiah 20:7,0.25619222474111625
11916,i spent the day in the office prest is preparing to leave to attend the irrigation,D&C 138:36,0.2559634302943979
11884,one of his notes paid brother is paying the interest i went to the office met,Mosiah 19:22,0.25572186172470834
11873,well i spent this day at home was quite unwell i spent the day in the,Mosiah 2:16,0.2555673762518342
11849,unite amp to be of one heart amp mind we met wi the beach board,D&C 45:65,0.2552722124164276
11896,pres i drove to the office attended meeting of board of directors of z s b,D&C 123:14,0.2552706369390453
11863,the evening i went to amp took dinner wi amp sister beebe i spent the day,Alma 34:21,0.25526735713048915
11910,we met wi the savings bank board i had quite a sad day on the wages,Alma 5:42,0.25520372135155445
11871,i received a box of cut flowers sugar cane amp rice from c m hanson we,2 Ne. 28:27,0.2551931112083632
11875,one i had went to the bottom and it was too hard work for me to,1 Ne. 16:2,0.25485377468741055
11922,parties pthe liberal party disbanded last night and to day cease to exist the clergymen of,Hel. 14:4,0.25478386420059207
11865,lost journals i spent the day in the office i wrote a letter to i spent,Mosiah 2:16,0.2543243731399955
11904,lord opens the way in a vellous manner it looks as though we should never pay,Ether 3:5,0.25403373393183737
11862,amp conversed upon matters called upon us upon business we had a cold snow snow storm,D&C 136:12,0.2537496140697643
11912,figure i spent the day in the office i called my son wi several other young,D&C 107:3,0.25373036266722904
11859,through the day spring is opening sun shining figure i wrote to amp amp figure i,D&C 34:9,0.2533436963035925
11908,interview wi madam amp bro for a short time at left for home very tired amp,D&C 52:11,0.25321679151580156
11889,dead freinds i received a letter from to his mother he manifests a noble spirit he,D&C 58:10,0.25317666515521364
11922,j f smi m afternoon w woodruff spoke m reported our cause at the fair w,D&C 29:10,0.2531265330500133
11869,a front page of the programme i told him my books amp papers were at the,D&C 128:7,0.2529216068755783
11901,i met wi brother about building a reservoir in in i spent the day at home,D&C 30:4,0.25262321835503787
11853,saints between the persecution of the people in blank counties and our condition to day in,D&C 106:2,0.25251148291245723
11893,at home reading i visited amp family in the evening i spent the day in the,D&C 19:36,0.25244358588316945
11897,mr concerning land amp water west of loga i had several letters from upon our business,D&C 20:81,0.25235070043964714
11857,untill the i returned home i spent the day in the house reading we had a,Mosiah 25:14,0.2523340140104539
11916,am short this morning some two thousand dollars for money sent my affairs are crouding upon,D&C 124:64,0.25230316090184896
11869,doing nicely amp thought if i would be careful to day i might go to the,Alma 48:16,0.2521435422559859
11901,at dr in the evening talking wi who is deaf amp dumb but still i could,D&C 84:70,0.25211299902043005
11896,a little brandy in it went to bed and soon to sleep somewhat restless slept from,Mosiah 24:19,0.25151321635601326
11894,the dedication of temples meeting houses amp public buildings will be found on synopsis of my,Hel. 3:9,0.2514053505929642
11913,my grand dhter vedi clare beebe byer vedi clare beebe years old i confirmed her on,D&C 84:48,0.2512559905046551
11922,met wi the conference of the relief socity amp young ladies mutual there was supposed to,D&C 28:10,0.25113085229310717
11880,company went out on the water in a glass bottom boat they gave a very interesting,3 Ne. 11:26,0.2510924283668364
11858,he would explain to the saints my condition and wishes nine of the twelve are expected,D&C 18:27,0.25076353398036616
11877,could have mercy upon us i met wi zions savings bank at and conversation was had,Alma 18:41,0.25073732707265556
11884,amp cough figure i spent the day in the office i received letters i was visited,D&C 107:68,0.2506950647608632
11880,about miles i had a bad night did not sleep well i rested to day the,3 Ne. 1:8,0.25050810622850095
11910,itself beyound its bounds which are causing great destruction through out the world i met wi,2 Ne. 20:15,0.2504136289613063
11854,we held a meeting wi the twelve concerning the election of a senator to the congress,D&C 84:99,0.250380810651759
11863,of our family went took the premium of he got rabbits amp no accident happened to,1 Ne. 3:9,0.2502450489332815
11916,salt lake county utah territory gardo house called upon us he is in vary poor heal,D&C 125:1,0.2502330029047848
11871,ownly bruised me some we talked to bishop winder about his son i gave deeds to,D&C 76:100,0.24966113719316743
11917,in the track ran near the river a good deal of the time presidents amp visited,1 Ne. 8:13,0.2496167748162334
11908,he leaves for this evening dr amp his called he said i must take more rest,Alma 18:27,0.24960930060643766
11922,be persons present i shook hands wi more than persons ww spoke in the forenoon m,Alma 16:14,0.2494722546445025
11894,assisted in giving seconed anointing to others see w woodruff synopsis of his journal in a,D&C 20:57,0.2493900529860398
11848,not sleep at night i had some painful talk upon family matters wi i spent the,D&C 76:100,0.24920847651662556
11878,charles william penrose c w penrose of the presidency of the stake upon business i met,D&C 94:3,0.24918992435309392
11909,county missouri we met the amp committee on the and the quire sang there but it,D&C 109:47,0.2491643179038159
11894,children to parents and assisted in sealing others in i gave their second anointing and i,D&C 138:48,0.24883923311364425
11912,spent the day in the office i met wi governor of spent an hour wi us,Mosiah 2:16,0.24851568269041183
11896,me to stay at their home all night arrived at i drank some hot lemonade wi,D&C 76:100,0.24846614700121458
11896,committee of nine or more to devise plans to reliefve the trustee in trust financially and,D&C 94:15,0.2483491255513771
11916,me vary hard upon money matters figure i wrote letters to amp i spent the day,Omni 1:9,0.24746979672478814
11865,spoke minutes amp bore testimony of the work of god in the last days i met,Ether 5:4,0.24738205766528987
11893,i spent the day in the office brother george browning a missionary from the samoan islands,2 Ne. 21:11,0.24737005684110935
11849,met wi the salt lake shore board called upon us and asked us to help him,3 Ne. 12:13,0.24734717357636937
11908,out around the house amp to barn amp back amp mrs called i directed bro in,D&C 109:16,0.2472442329507513
11910,the day in the office i spent the day at home i worked some in the,D&C 76:100,0.247237501256316
11857,difficulty i met wi amp the twelve in the temple for prayer and we conversed upon,D&C 18:27,0.24687466161439742
11874,the board of the ogden power company and adjourned to meet to morrow at we had,Alma 58:27,0.24657983047534024
11870,home reading i spent the day atin the office figure i delivered to my journals for,Mosiah 25:14,0.24611511691113935
11903,we met at the office brother who called to make his report of his visit at,Mosiah 14:1,0.24587301967397932
11853,state universities did not ide a hard snow storm i got a card from figure i,1 Ne. 15:3,0.24584357144157787
11878,w woodruff signed a dollar note wi took up dollar note wi mr duly which makes,D&C 76:95,0.2455777767095204
11890,for the same amount i met wi several persons figure i went to the office in,D&C 20:81,0.24520318530251375
11923,met wi much company amp met wi us to get some instruction concerning endowments mrs amp,Alma 43:42,0.2449298100762374
11855,i spent the day in my room went out this evening and met wi the saints,Alma 34:21,0.24482447575956728
11875,haul the fish will weigh from to lbs each nearly as red as blood and they,3 Ne. 14:10,0.24397601607071367
11893,he gave us a history of the island the war cutting off the figure heads of,3 Ne. 4:21,0.24392952566560416
11896,organize the lesser priesthood and the sacredness of these meetings elder john henry smi john henry,D&C 93:6,0.24386737027184185
11897,at home i done some pruning of trees amp vines i spent the day at home,D&C 19:36,0.24351928543390264
11856,nd feet widehigh on top of timber work all tared inside already paid out on it,Alma 13:15,0.24305759836624427
11921,house figure men killed by an explusin in the mine were later day saints evening,Alma 34:21,0.2430105974037885
11852,report comes in this morning that many of the eastern democratic states have gone republican and,D&C 87:3,0.24298867527796186
11881,of the priesthood more had been drawn the past year than in former years prepare for,3 Ne. 24:4,0.2429119037098704
11878,brother upon land matters i met wi my councillors upon our railroad affairs wife amp dhter,D&C 30:7,0.24266354652391445
11923,w woodruff amp j f smi afternoon the assembly was large but grown people they were,Alma 32:29,0.24249196553401964
11908,room amp rested walked into dining room at m bro called amp wanted my pioneer journal,D&C 101:21,0.24202411426524467
11896,left in carriage at for the office attended to business saw several brethren amp rested some,D&C 76:100,0.2417793419320255
11855,the company went to visit the sweetwater dam one of the most complete dams in america,D&C 138:12,0.24176149857402884
11881,a day of stewardships amp read revelation in regard to the poor i spoke on the,D&C 42:70,0.24159973804415164
11858,talked wi him a few minutes on bishopric affairs madam mountford having stopped to visit wi,D&C 82:12,0.24130173814568712
11893,mr heywood corresspondent of n y tribune chicago tribune boston transcript he spent several hours wi,D&C 20:81,0.24121052305600824
11910,divers places which are destroying much property and lives also storms cyclones amp the sea heaving,Alma 24:20,0.24094140134932093
11906,owen president signed the figures bill this day which gave admission into the union as a,D&C 105:4,0.240702302611635
11896,pay pres presidents of stakes and bishops should not take the control of wheat and funds,D&C 72:10,0.24067256124740644
11885,who wanted us to take charge of the amp make it a church school figure i,D&C 97:3,0.24048280768966365
11881,the church all of whom were sustained pres geo q cannon spoke and i bore my,D&C 29:10,0.24031065103821675
11890,the morning held a meeting wi bishop upon the history of the church,D&C 85:1,0.2402023096287091
11849,her i had a letter from david amp wrote him i met wi the twelve to,Alma 54:15,0.2400969369222261
11873,give out the contract on building the dam a brother by the name of blank plant,D&C 49:12,0.24002927378023756
11910,from one to me one to bo vary good letters owen suffers vary much wi fleas,D&C 3:2,0.23991122993143713
11920,r g to go to to attend the conference the ing army under carter had stolen,D&C 28:10,0.2397425540430564
11889,salt lake including we also got near a dozen single likenesses of owen i also wrote,3 Ne. 12:13,0.23972509947651502
11913,i spent the day at the i received a letter from upon taxes i spent the,D&C 138:25,0.23941278541583322
11887,presiding in in giving endowments there were baptized during this period for the living amp the,Alma 51:19,0.23937762023990752
11913,day at home watching over the building of the harness house i had an interview wi,D&C 19:36,0.23877213472165654
11903,held a meeting wi the pavilion company about their loss we adjourned the meeting untill returned,Alma 24:22,0.23868108477681627
11910,these armies of men out of work gathering into larg bodies and ing to i think,D&C 124:49,0.23862931606825524
11917,obtaining money i have a cold upon my lungs i went to the fair amp visited,D&C 45:27,0.23812815092995127
11900,i spent the day at home i spent the day at home resting and had of,D&C 30:4,0.23753682596348993
11859,informing me that col had i also arived i also met wi mr a great grape,D&C 89:6,0.23743535285282552
11914,to from i administered to sister mcewen i wrote a letter to we met wi several,Alma 17:18,0.23733113910571196
11882,we spent the night at miles we returned to and met wi the company who built,Alma 56:23,0.23706249957080425
11865,i met wi several brethren upon business i met wi editor of buffalo evening news he,Alma 43:42,0.23696997954651475
11921,the wi blank we called upon found all three of her children getting better from the,D&C 101:17,0.23672561517053364
11849,load upon us i spent the day at home reading i went to the office amp,Mosiah 25:14,0.23657418977076525
11871,i amp t amp took their advise we held a meeting wi frank cannon about entering,Alma 32:1,0.2364792217239246
11899,i officiated for my brother in having blank i went to the office held a meeting,D&C 107:68,0.2364295412604525
11923,spent the day at home choring in company wi and went to ward amp attended a,D&C 123:14,0.23642591457133877
11900,interest on our notes amp raised several hundred dollars i received a letter figure from saying,D&C 104:73,0.23591657901141813
11912,in the office i met wi quite a number of parties upon business figures glory to,Alma 44:21,0.235724968934028
11857,from i met wi amp mitchel amp cluff on money matters i got my artecian well,3 Ne. 4:25,0.23569082041007
11886,the day in the office attending to an appeal from washington bir day i spent at,D&C 102:31,0.2355226268835786
11896,consider the best methods to pursue to bring about the desired results on matters spoken of,Mosiah 29:5,0.2354018053034473
11890,to the had prayers two illegible words responded to us a meeting wi about the islands,Alma 19:1,0.2352684236467996
11886,morning i received a letter from my grand dhter amp sent photograhh of herself amp children,D&C 129:9,0.2350381586990734
11905,one from amp i am quite unwell to day talked wi the apostls concerning my condition,1 Ne. 20:12,0.23502557371145838
11851,laws of the state i spent the day at home reading mr mor called upon us,D&C 58:21,0.234914739150485
11904,matters it seems as though we should never live to get through wi it unless the,Morm. 2:7,0.2346331702427064
11893,paving tax on west temple street d payment of amp total two more payments in months,Alma 22:28,0.23445936733600936
11885,reader it certainly was won derful manifestation of the power of the mind of a person,D&C 76:118,0.23436482607305792
11858,when he got settled madam having requested an interview called at pm amp spent an hour,D&C 10:44,0.23396812440345538
11880,history of it i spent most of the day in my room reading the steamer arrives,Mosiah 25:14,0.23373453258564425
11877,a companion i paid for tons of hay for in company wi i visited brother mile,3 Ne. 12:41,0.23352732237585286
11916,i was quite unwell this morning but went to the office met wi broths amp brother,D&C 112:5,0.2335086121866119
11852,sick the political card shoes shows a great majority for the republicans throughout the united states,D&C 87:3,0.2332947668012859
11863,the company figure i blessed my grand dhter the child of my dhter amp her husband,1 Ne. 11:20,0.233278746947999
11885,to business i attended the in the evening to see the operation of the woman mind,D&C 123:14,0.23323926405626275
11897,figure mr droped in upon us vary suddenly this morning to close the bargan on business,Alma 56:41,0.23305156183478926
11917,amp met wi amp on money matters we spent a part of the day visiting the,1 Ne. 13:33,0.2330399532958349
11878,reading figure was killed by his team runing away died this morning i met wi amp,Jacob 1:12,0.2328300495653806
11862,the first time that judge zane ever called up on us they talked upon many subjects,Mosiah 22:13,0.23279655471470756
11893,eachh i met wi senator had conversation wi him myself amp amp received a present of,D&C 43:14,0.23271540672245372
11882,the pavilion they wanted a settlement wi the saltair company i met wi several of twelve,D&C 20:81,0.23258961408961276
11906,i spent the day at home reading amp c in company wi amp i went to,Mosiah 25:14,0.2325859295327023
11849,good many visitors to day i signed a guarantee for the sugar company to draw from,D&C 88:63,0.23240809810791596
11854,eat on thanksgiving i spent the day in the office president returned from we met wi,D&C 107:91,0.2319534459446439
11890,to a variety of work i spent the day at home reading amp resting i attended,D&C 123:14,0.23185148971840308
11859,amp ww minuts figure i received a letter from i had a good deal of company,D&C 44:1,0.23165779411756676
11875,out the line and haul it up and brought up fish which would weigh about lbs,D&C 98:12,0.2315904114013901
11869,to the relief society conference at amp returned at pm amp sat up wi me bro,3 Ne. 3:9,0.23152342350244898
11861,stir throughout in having a meeting on the in honor of sister bir day which was,Alma 8:5,0.23090644683271805
11885,work i called upon amp found her about the house able to get around amp attend,D&C 30:4,0.22997158003262438
11909,kindly gave to me while i was wi him one vary stricking incident was worthy of,Alma 55:5,0.22990798322394995
11881,of bread amp milk at and sat amp conversed wi bro nuttall he also read an,3 Ne. 18:3,0.22987196405338287
11916,company figure i received a letter from to amp father amp i met wi brother smi,D&C 44:1,0.22980376239356207
11867,emma amp for bro prest says in his letter that sister ellen curtis spencer clawson ellen,D&C 42:90,0.22977554251691806
11910,office we held a meeting wi the board of the mill a dividend of per ct,D&C 107:68,0.22955525679483918
11858,to be present bro is still confined to his room bro called i talked wi him,Morm. 9:14,0.22906489090624838
11906,to the office to attend a meeting wi zcmi i received a letter from figures to,D&C 44:1,0.22874960994314955
11857,amp legrand young legrand young upon our water suit wi but the court adjourned one week,D&C 94:5,0.2286120795044613
11873,i went to the office but was in a good deal of distress in my stomach,D&C 107:68,0.22836661453302995
11868,till i returned home i spent the day at home reading i spent the day in,D&C 19:36,0.22833666161254465
11902,tru necessary at his tongues end they spoke from to minuts each i followed them a,D&C 29:10,0.22727808373918226
11884,business at the close of our meeting we returned to the office had an interview wi,Jacob 1:19,0.22711435247103962
11875,rock we used lines feet long and at the end is fastened about dozen short lines,Alma 46:22,0.22702773585350655
11848,home distance of the day miles figure i wrote letters one to amp one to jesse,Omni 1:9,0.22661752251866413
11858,bro mou the company spent the evening in singing hymn s amp c i went to,Alma 34:21,0.22660119287678232
11858,a few minutes in regard to madam dr called found i had been restless said i,D&C 121:40,0.22659860110327223
11880,left for home the sea was very rough prest was sick a good deal of the,3 Ne. 20:43,0.22637217336257007
11886,home reading the history of the united states i met wi brothers amp on their visit,D&C 87:3,0.2262612307597086
11906,state government this has been a hard struggle for years as it had seemed as though,Alma 42:10,0.2261545388676892
11913,per cent my private stock was shares at per cent was we set apart rulon seymour,Mosiah 18:25,0.2260368393019861
11888,company held a meeting i wrote a letter to newton amp sent figure to for myself,Alma 54:4,0.22599973140732066
11918,breakfast prest called amp we talked of matters at the office i dressed walked out and,1 Ne. 14:19,0.22576465463461937
11859,grower in amp other places recorded in council book i also met wi brother who showed,1 Ne. 10:15,0.22548447073990055
11906,to attend a conference we attended meeting forenoon amp afternoon it was a vary warm day,D&C 123:14,0.22526919922899466
11858,my wishes to be presented at the conference i expressed my desires to attend one of,D&C 28:10,0.22525502318690238
11921,women i spent the day in the office met wi a number of parties mrs lost,Alma 44:21,0.225248360566152
11851,letter from figures amp arabella moses had a born i met wi the power company at,D&C 44:1,0.22514149881765005
11921,i met wi robert thurman amp i talked wi them about the constitution amp the illegible,D&C 124:63,0.22507287276213755
11877,his stake i received a letter from it looks as though temple testers was illegible us,Morm. 9:30,0.2249651232289729
11885,an independent course against the authorities of the church there seemed but little chance for him,D&C 107:5,0.224646716027047
11870,of vegitables i spent the day at home reading amp choreing i spent this day at,Mosiah 2:16,0.22454121526049903
11923,husband called upon us and exhibited her peculiar streng amp power in lifting several men while,D&C 97:20,0.22451446201356995
11885,day at home reading figure i sent a letter to from his father amp i sent,Mosiah 29:4,0.22446255085174543
11849,to bottom we are in hopes to get it ready for dedication but it is a,Morm. 2:7,0.22413302952883285
11888,county utah salt lake this evening distance on this journey miles i went to the office,3 Ne. 12:13,0.2240991385033681
11868,bank amp one wi the presidency it looks as though the two banks would have to,D&C 94:3,0.2239600123904011
11902,i spent the day at home resting the fish pond was cleaned out i attended the,D&C 123:14,0.22383645689787554
11915,wi members to be organized into that company and wi figure we had a visitation by,D&C 51:2,0.223335871258962
11852,to visit who had been vary sick also we found y well amp sarah much better,D&C 76:32,0.2232695873431881
11875,and hooks and on the end of the line fastened a rock about lbs weight to,D&C 49:12,0.22293615095870667
11896,provided for by he amp his wife laid down amp rested for hours slept most of,Alma 18:43,0.2228549385038054
11869,amp madam called and each staid a short time i was somewhat restless till mid night,3 Ne. 1:19,0.22276375666234438
11874,my journals for the past years see next page i went to the wi the apostles,D&C 42:49,0.22260887956899206
11905,amp church affairs died at sessions at am aged years blank mon blank days figure sarah,Mosiah 6:5,0.22211166015090866
11890,which we maid an account of i visited brother i spent the day at home attending,D&C 70:4,0.22208056687456051
11863,thanksgiving day many of our young men went sou near to have a rabbit hunt three,Mosiah 9:4,0.22203807141295034
11895,to business i went to the office amp got my tax list stamped as it is,D&C 107:68,0.22196965589656736
11870,years to including our pioneer journey figure i received a letter from to day giving an,1 Ne. 3:9,0.2219040953612314
11888,went to the congregational church meeting was sick through the night this island is miles long,D&C 84:68,0.22155351097470158
11896,lecture on the life of jacob for hours my wife sitting by me drove down home,Hel. 14:26,0.22153366233322214
11861,case we had business wi on our money matters was sick to day was administered to,D&C 102:28,0.22118700405007416
11887,confirmed amp assisted in confirming persons i spent days in the in and most two years,D&C 20:57,0.2208788094473763
11902,missionaries i met wi the rail road company amp done a good deal of business to,D&C 20:62,0.22064776914940432
11876,the party printed and i spent the evening to a late hour in singgning a hundred,Alma 34:21,0.2206234545914282
11923,addressed by all the presidency we then returned home miles i went to the office amp,D&C 94:3,0.22045941668012267
11920,the asthma hard breathing i spent the day in the office col henry w ell att,1 Ne. 15:3,0.22038531107253573
11876,of these wi blank i met wi many parties to day got word that the steemer,Morm. 1:9,0.2202451437804214
11890,creek ward i spok followed by amp and bishop i did not go to the grave,3 Ne. 19:10,0.21989347737902432
11851,making homes for fallen women i wrote a letter figure upon the subject of my dealing,D&C 128:1,0.21964354796238394
11922,woodruff dismissed we administered to a sick woman we went to brother f d richards amp,Alma 32:9,0.21958880243756257
11871,day to to one quarter section of land in deseret acres amp to abraham owen woodruff,Alma 58:30,0.21954119001465786
11856,got home did not sleep well i went to the received a visit from from met,Mosiah 24:19,0.2194212351854491
11861,us wanted to get up an art book of figure i received letter from i had,2 Ne. 27:7,0.2192990954531896
11857,fixed in the evening by brother amp cannon i signed a dozen recommends for d anointing,D&C 109:35,0.2189389249577167
11896,at the conference and at this meeting poor amp c which was adopted sang benediction by,D&C 28:10,0.2186746807685575
11878,the power company and done a good deal of business i met in the morning wi,D&C 20:62,0.21862474911099153
