"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11974,"i held a meeting wi the utah company in the forenoo at oclock i attended the","D&C 123:14",0.274046208,171,1894-12-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11986,"drove to the office attended a stockholders meeting of z s b amp trust co at","D&C 123:14",0.273981725,159,1897-06-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12003,"home at elder attends to me every day when at the office thur ap drove to","D&C 107:7",0.273962095,142,1898-04-01,"Doctrine and Covenants","The office of an elder comes under the priesthood of Melchizedek."
11996,"close carriage to be sent to st ys hospital for the purpose of taking bro to","1 Ne. 9:5",0.273821405,149,1897-06-01,"1 Nephi","Wherefore, the Lord hath commanded me to make these plates for a wise purpose in him, which purpose I know not."
11984,"some hours after midnight till feel much revived and gaining streng the swelling in my body","D&C 76:100",0.272829794,161,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11942,"seal cut in of my woodruffs coat of arme it was a beautiful peace of work","Hel. 5:47",0.27278154,203,1895-03-01,"Helaman","Peace, peace be unto you, because of your faith in my Well Beloved, who was from the foundation of the world."
11977,"and when i shall leave this life i hoped my family would gather often to sing","D&C 19:36",0.272119813,168,1897-06-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11991,"of children paraded at the depo at brigham city awaiting our return but a heavy shower","D&C 126:1",0.272097657,154,1894-06-01,"Doctrine and Covenants","Dear and well-beloved brother, Brigham Young, verily thus saith the Lord unto you: My servant Brigham, it is no more required at your hand to leave your family as in times past, for your offering is acceptable to me."
12003,"i was at the office all day feeling well went home at pm wed ap at","3 Ne. 15:14",0.271836811,142,1898-04-01,"3 Nephi","And not at any time hath the Father given me commandment that I should tell it unto your brethren at Jerusalem."
11976,"the office and left on the noon train for elder accompanying me on the way he","Hel. 1:31",0.271807042,169,1897-12-01,"Helaman","And now, behold, the Lamanites could not retreat either way, neither on the north, nor on the south, nor on the east, nor on the west, for they were surrounded on every hand by the Nephites."
11979,"he stretched his hands over my head again and referred to my temple work and blessed","Alma 19:12",0.271695934,166,1895-04-01,"Alma","And it came to pass that he arose, according to the words of Ammon; and as he arose, he stretched forth his hand unto the woman, and said: Blessed be the name of God, and blessed art thou."
11992,"satisfactory i went home at pm and went to the this evening at home this morning","D&C 19:36",0.271219967,153,1898-01-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11930,"quire that took the first prize was welsh and the welsh furnished the money and it","D&C 88:59",0.271091968,215,1893-09-01,"Doctrine and Covenants","Beginning at the first, and so on unto the last, and from the last unto the first, and from the first unto the last;"
11984,"and limbs has gone down my pulse are normal i have no pain weak in my","Alma 36:23",0.271038207,161,1897-04-01,"Alma","But behold, my limbs did receive their strength again, and I stood upon my feet, and did manifest unto the people that I had been born of God."
11988,"had a business meeting wi the utah company i was quite unwell in the afternoon note","Alma 27:16",0.270980316,157,1895-07-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11999,"addressed them upon the gospel of christ and gave them good council amp advse in the","D&C 120:1",0.270970477,146,1894-06-01,"Doctrine and Covenants","Verily, thus saith the Lord, the time is now come, that it shall be disposed of by a council, composed of the First Presidency of my Church, and of the bishop and his council, and by my high council; and by mine own voice unto them, saith the Lord. Even so. Amen."
11957,"the twelve meet this morning in council i had an interview wi of amp about afairs","D&C 102:12",0.27092294,188,1894-03-01,"Doctrine and Covenants","Whenever a high council of the church of Christ is regularly organized, according to the foregoing pattern, it shall be the duty of the twelve councilors to cast lots by numbers, and thereby ascertain who of the twelve shall speak first, commencing with number one and so in succession to number twelve."
11989,"a meeting of the priesthood in the evening amp spoke the conference met at oclk spok","Alma 27:16",0.270910073,156,1895-04-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11948,"the custom house officers detected several cases of smuggled liquor most of the passengers went on","Alma 47:23",0.270862789,197,1895-07-01,"Alma","And it came to pass that the king put forth his hand to raise them, as was the custom with the Lamanites, as a token of peace, which custom they had taken from the Nephites."
11979,"from you i was so overjoyed i could not speak i tried to do so but","Hel. 1:8",0.270779038,166,1895-04-01,"Helaman","And it came to pass as he was about to do this, behold, he was taken, and was tried according to the voice of the people, and condemned unto death; for he had raised up in rebellion and sought to destroy the liberty of the people."
11926,"awoke i thought vary strange of my dream i made up my mind to get d","D&C 101:95",0.270617709,219,1894-03-01,"Doctrine and Covenants","That I may proceed to bring to pass my act, my strange act, and perform my work, my strange work, that men may discern between the righteous and the wicked, saith your God."
11970,"some felet nd we arrived at the gardner inlet about five o clock in the morning","D&C 76:100",0.270606948,175,1895-07-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11999,"we then went into a large room amp sat down to a rich feast of us","Alma 20:9",0.270553996,146,1894-06-01,"Alma","And behold, the father of Lamoni said unto him: Why did ye not come to the feast on that great day when I made a feast unto my sons, and unto my people?"
11949,"carriage we called at amp then to the cemetery where the flowers were spread over the","1 Ne. 17:5",0.270395951,196,1897-05-01,"1 Nephi","And we did come to the land which we called Bountiful, because of its much fruit and also wild honey; and all these things were prepared of the Lord that we might not perish. And we beheld the sea, which we called Irreantum, which, being interpreted, is many waters."
11937,"wrote to pages we have a call for money every day amp other assistance in these","Omni 1:9",0.270302065,208,1894-03-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11961,"head and said in a distinct but under tone of voice the lord has sent me","D&C 107:90",0.269804279,184,1894-08-01,"Doctrine and Covenants","This presidency is a distinct one from that of the seventy, and is designed for those who do not travel into all the world."
11979,"and strong like i was completely restored to heal i partook of some food wi a","D&C 76:100",0.269298347,166,1895-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11949,"for my supper wi the family at prayers i prayed earnestly for bro grant that he","Mosiah 27:14",0.269282681,196,1897-05-01,"Mosiah","And again, the angel said: Behold, the Lord hath heard the prayers of his people, and also the prayers of his servant, Alma, who is thy father; for he has prayed with much faith concerning thee that thou mightest be brought to the knowledge of the truth; therefore, for this purpose have I come to convince thee of the power and authority of God, that the prayers of his servants might be answered according to their faith."
11966,"sisters came over amp left there husbands there they speak well of the mission there i","2 Ne. 11:7",0.269105316,179,1895-04-01,"2 Nephi","For if there be no Christ there be no God; and if there be no God we are not, for there could have been no creation. But there is a God, and he is Christ, and he cometh in the fulness of his own time."
11981,"mother i mailed a letter to owen to day pages from amp for myself we we","2 Ne. 25:23",0.269045648,164,1894-06-01,"2 Nephi","For we labor diligently to write, to persuade our children, and also our brethren, to believe in Christ, and to be reconciled to God; for we know that it is by grace that we are saved, after all we can do."
11964,"meeting wi most all the family it lasted till near midnight figure we received letters from","D&C 84:14",0.268734714,181,1894-12-01,"Doctrine and Covenants","Which Abraham received the priesthood from Melchizedek, who received it through the lineage of his fathers, even till Noah;"
11977,"andfor if i was permitted i would like to visit my loved ones and enjoy their","D&C 88:32",0.268621884,168,1897-06-01,"Doctrine and Covenants","And they who remain shall also be quickened; nevertheless, they shall return again to their own place, to enjoy that which they are willing to receive, because they were not willing to enjoy that which they might have received."
12003,"the office and attended my usual s meeting at the at am until p m in","D&C 123:14",0.268587739,142,1898-04-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11995,"an interview wi bishop amp arived this morning we met wi the utah company a good","Alma 56:41",0.268296727,150,1894-08-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11946,"amp mile miles by rail amp by carriage was quite weery at night received letters from","3 Ne. 12:41",0.268230614,199,1894-08-01,"3 Nephi","And whosoever shall compel thee to go a mile, go with him twain."
11946,"us in church affairs our debts are vary heavy we administered to sister who was blind","3 Ne. 13:11",0.268207054,199,1894-08-01,"3 Nephi","And forgive us our debts, as we forgive our debtors."
11948,"cut up and put in the chest the chief engineer said it was a wonder the","3 Ne. 3:19",0.268114603,197,1895-07-01,"3 Nephi","Now it was the custom among all the Nephites to appoint for their chief captains, (save it were in their times of wickedness) some one that had the spirit of revelation and also prophecy; therefore, this Gidgiddoni was a great prophet among them, as also was the chief judge."
11924,"in an elevator said to be about the highest building in the world we went to","D&C 76:34",0.268099509,221,1893-09-01,"Doctrine and Covenants","Concerning whom I have said there is no forgiveness in this world nor in the world to come--"
11993,"at noon amp ate some bread amp honey amp milk walked out amp saw the men","Alma 8:22",0.267848395,152,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11986,"a meeting of the church board of education at p m until pm when i went","D&C 42:89",0.267677581,159,1897-06-01,"Doctrine and Covenants","And if he or she confess not thou shalt deliver him or her up unto the church, not to the members, but to the elders. And it shall be done in a meeting, and that not before the world."
11928,"home wi a severe fellen on one of his fingers i spent the day at home","D&C 19:36",0.267648942,217,1894-11-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
11993,"some hours bro shaved me and i slept for over one hour i dressed and at","D&C 76:100",0.267520262,152,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11932,"bro about an option on a new mine through bro sang we agreed to accept the","D&C 132:9",0.267173253,213,1895-07-01,"Doctrine and Covenants","Will I accept of an offering, saith the Lord, that is not made in my name?"
11998,"from says they took out about in gold in days we were visited by mr pierson","Alma 11:5",0.267073633,147,1895-04-01,"Alma","Now the reckoning is thus--a senine of gold, a seon of gold, a shum of gold, and a limnah of gold."
11946,"to organize the utah company to day i am worked altogether to hard i dont sleep","D&C 136:14",0.266877951,199,1894-08-01,"Doctrine and Covenants","Also, let my servants Amasa Lyman and George A. Smith organize a company."
11996,"and spent the evening had refreshments at pm i did not go to bed until pm","1 Ne. 1:7",0.26684701,149,1897-06-01,"1 Nephi","And it came to pass that he returned to his own house at Jerusalem; and he cast himself upon his bed, being overcome with the Spirit and the things which he had seen."
11988,"fine big born after we left it weighed eleven pounds when born we were very glad","2 Ne. 3:1",0.266751157,157,1895-07-01,"2 Nephi","And now I speak unto you, Joseph, my last-born. Thou wast born in the wilderness of mine afflictions; yea, in the days of my greatest sorrow did thy mother bear thee."
11976,"to amp left on the r g w train was met at the depot by bro","2 Ne. 16:1",0.266710797,169,1897-12-01,"2 Nephi","In the year that king Uzziah died, I saw also the Lord sitting upon a throne, high and lifted up, and his train filled the temple."
11984,"planted in the garden bro brought down the z cmi stock book amp the liverpool office","D&C 124:69",0.266616775,161,1897-04-01,"Doctrine and Covenants","And if any pay stock into their hands it shall be for stock in that house, for himself, and for his generation after him, from generation to generation, so long as he and his heirs shall hold that stock, and do not sell or convey the stock away out of their hands by their own free will and act, if you will do my will, saith the Lord your God."
11984,"draftbook from the office i signed of the fomer and of the latter ate my supper","D&C 58:9",0.266505511,161,1897-04-01,"Doctrine and Covenants","Yea, a supper of the house of the Lord, well prepared, unto which all nations shall be invited."
11934,"carter in the morning upon the valley house rent met wi about the hospital wi about","Alma 43:41",0.266472367,211,1893-12-01,"Alma","And it came to pass that Moroni and his army met the Lamanites in the valley, on the other side of the river Sidon, and began to fall upon them and to slay them."
12002,"wi bro nuttall met wi mr and the brethren on our ogden power business i also","Alma 31:35",0.266390105,143,1897-04-01,"Alma","Behold, O Lord, their souls are precious, and many of them are our brethren; therefore, give unto us, O Lord, power and wisdom that we may bring these, our brethren, again unto thee."
11942,"to sylvia amp sent her brother arived at the office to day he called upon me","D&C 84:101",0.266124046,203,1895-03-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11926,"wanted some more work done for him than had been done which i promised heim he","3 Ne. 17:22",0.26586484,219,1894-03-01,"3 Nephi","And when he had done this he wept again;"
11998,"we also held a meeting wi ogden power company we also met wi the savings bank","D&C 10:19",0.265819684,147,1895-04-01,"Doctrine and Covenants","Therefore we will destroy him, and also the work; and we will do this that we may not be ashamed in the end, and that we may get glory of the world."
11949,"where afterwards i laid down amp slept well after dinner the boys were playing quoits i","D&C 76:74",0.265336943,196,1897-05-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11994,"day at home i met wi brother in the morning gave me a history of the","D&C 112:5",0.265194409,151,1895-01-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11977,"at amp walked around the place after supper went to bed at amp slept well till","D&C 58:9",0.265111733,168,1897-06-01,"Doctrine and Covenants","Yea, a supper of the house of the Lord, well prepared, unto which all nations shall be invited."
11995,"spoke in the forenoon amp w woodruff in the afternoon i went to the office in","D&C 29:10",0.265080326,150,1894-08-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11971,"assembly of some persons speeches were made by quite a number of the pioneers bishop amp","D&C 76:100",0.264999167,174,1894-08-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11982,"the day at home amp amp children were wi us myself amp councillors attended the conference","D&C 123:14",0.264937962,163,1894-08-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11935,"up the same evening m i went down the creek wi he cht trout i used","D&C 17:7",0.26487532,210,1894-07-01,"Doctrine and Covenants","Wherefore, you have received the same power, and the same faith, and the same gift like unto him;"
11930,"a reception in the utah building i stood on my feet amp shook hands i think","1 Ne. 7:18",0.26472736,215,1893-09-01,"1 Nephi","And it came to pass that when I had said these words, behold, the bands were loosed from off my hands and feet, and I stood before my brethren, and I spake unto them again."
11989,"us we left the meeting at oclk we then went aboard of carr amp returned to","Alma 32:17",0.264596769,156,1895-04-01,"Alma","Yea, there are many who do say: If thou wilt show unto us a sign from heaven, then we shall know of a surety; then we shall believe."
11978,"figure i met wi the utah company about commencing work up on the power company i","D&C 136:14",0.264503828,167,1895-04-01,"Doctrine and Covenants","Also, let my servants Amasa Lyman and George A. Smith organize a company."
11976,"to also to pay a dividend on busy in the afternoon amp went home at pm","D&C 72:11",0.264374187,169,1897-12-01,"Doctrine and Covenants","To take an account of the elders as before has been commanded; and to administer to their wants, who shall pay for that which they receive, inasmuch as they have wherewith to pay;"
11967,"family gathering in the but i excused myself i went to zcmi and weighed lbs on","Alma 8:14",0.264361047,178,1897-06-01,"Alma","And it came to pass that while he was journeying thither, being weighed down with sorrow, wading through much tribulation and anguish of soul, because of the wickedness of the people who were in the city of Ammonihah, it came to pass while Alma was thus weighed down with sorrow, behold an angel of the Lord appeared unto him, saying:"
11995,"delegation i wrote a letter to pret president figure amp bo in type writing we had","Alma 25:10",0.264084139,150,1894-08-01,"Alma","For he said unto them: What ye shall do unto me shall be a type of things to come."
11929,"t about busines of railroading we spent most of the day wi mr figure i received","D&C 138:25",0.263984438,216,1894-05-01,"Doctrine and Covenants","I marveled, for I understood that the Savior spent about three years in his ministry among the Jews and those of the house of Israel, endeavoring to teach them the everlasting gospel and call them unto repentance;"
11930,"amp other citizens we went to the administration building and we were introduced to the national","D&C 76:113",0.263966162,215,1893-09-01,"Doctrine and Covenants","This is the end of the vision which we saw, which we were commanded to write while we were yet in the Spirit."
11952,"and pray today in behalf of as she is so sick which we did alice had","3 Ne. 19:26",0.263959862,193,1897-08-01,"3 Nephi","And Jesus said unto them: Pray on; nevertheless they did not cease to pray."
11997,"figure i wrote at the murderers were arested at granite amp brought to coughlin amp george","Alma 54:4",0.263832536,148,1895-08-01,"Alma","Therefore he wrote an epistle, and sent it by the servant of Ammoron, the same who had brought an epistle to Moroni. Now these are the words which he wrote unto Ammoron, saying:"
11947,"which seemed hopeful i attended a meeting on the wi the zcmi board figure i wrote","D&C 123:14",0.26374871,198,1894-12-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11927,"plenty of herring small clams and crabs to be cht when the tide was out i","Hel. 6:9",0.263420379,218,1895-07-01,"Helaman","And it came to pass that they became exceedingly rich, both the Lamanites and the Nephites; and they did have an exceeding plenty of gold, and of silver, and of all manner of precious metals, both in the land south and in the land north."
11941,"quite cold so we sat by the pilot house while going through the straits in the","1 Ne. 3:11",0.263373838,204,1895-07-01,"1 Nephi","And we cast lots--who of us should go in unto the house of Laban. And it came to pass that the lot fell upon Laman; and Laman went in unto the house of Laban, and he talked with him as he sat in his house."
11945,"office amp attended to the business of the same several called upon us amp went in","D&C 20:81",0.263304966,200,1894-03-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11989,"a full congregation and it was a universal vote after which g q cannon spoke followed","D&C 29:10",0.263232526,156,1895-04-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11989,"talked over the stock of the sterling mine property i received photos of i met wi","D&C 124:69",0.262749155,156,1895-04-01,"Doctrine and Covenants","And if any pay stock into their hands it shall be for stock in that house, for himself, and for his generation after him, from generation to generation, so long as he and his heirs shall hold that stock, and do not sell or convey the stock away out of their hands by their own free will and act, if you will do my will, saith the Lord your God."
11959,"amp attented the conference in the tabernacle brother spoke in the foremer w woodruff and g","D&C 93:35",0.262735248,186,1894-03-01,"Doctrine and Covenants","The elements are the tabernacle of God; yea, man is the tabernacle of God, even temples; and whatsoever temple is defiled, God shall destroy that temple."
11965,"wi my family drove to the office i am feeling well received some papers of genealogy","D&C 76:100",0.262651775,180,1897-12-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11931,"kind amp planted in my year madam called amp i had some personal talk wi her","D&C 76:100",0.262502235,214,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11989,"paper we met wi amp upoon our sterling mine business we met several parties the presidency","Alma 56:23",0.262423185,156,1895-04-01,"Alma","For we knew in those cities they were not sufficiently strong to meet them; therefore we were desirous, if they should pass by us, to fall upon them in their rear, and thus bring them up in the rear at the same time they were met in the front. We supposed that we could overpower them; but behold, we were disappointed in this our desire."
12003,"the office busy i attended a meeting this afternoon wi the salary committee and left for","D&C 123:14",0.261959212,142,1898-04-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11950,"a company we met wi the bank board and attended to its business we went to","1 Ne. 17:6",0.261875275,195,1894-06-01,"1 Nephi","And it came to pass that we did pitch our tents by the seashore; and notwithstanding we had suffered many afflictions and much difficulty, yea, even so much that we cannot write them all, we were exceedingly rejoiced when we came to the seashore; and we called the place Bountiful, because of its much fruit."
12000,"morrell he notes in his jour nal that bro heber j grant was taken to the","Alma 20:24",0.261849804,145,1894-06-01,"Alma","Now when Ammon saw that he had wrought upon the old king according to his desire, he said unto him: If thou wilt grant that my brethren may be cast out of prison, and also that Lamoni may retain his kingdom, and that ye be not displeased with him, but grant that he may do according to his own desires in whatsoever thing he thinketh, then will I spare thee; otherwise I will smite thee to the earth."
11984,"for some time ate my breakfast amp dressed bro called dr called thought i was doing","Alma 23:17",0.261175618,161,1897-04-01,"Alma","And it came to pass that they called their names Anti-Nephi-Lehies; and they were called by this name and were no more called Lamanites."
11930,"committee the president ex senator suspended procedings during the cerimon y gov west made a nice","D&C 94:15",0.261081526,215,1893-09-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11994,"of zions savings bank for security on the blank bank making shares as security upon that","Alma 49:18",0.261074576,151,1895-01-01,"Alma","Now behold, the Lamanites could not get into their forts of security by any other way save by the entrance, because of the highness of the bank which had been thrown up, and the depth of the ditch which had been dug round about, save it were by the entrance."
11976,"usual meeting at the until pm afterwards at the office and pm amp went home fri","D&C 30:4",0.261026415,169,1897-12-01,"Doctrine and Covenants","And your home shall be at your father's house, until I give unto you further commandments. And you shall attend to the ministry in the church, and before the world, and in the regions round about. Amen."
11924,"he had a whole herd of buffalo on the ground to shoot at","Alma 47:24",0.260850951,221,1893-09-01,"Alma","And it came to pass that when he had raised the first from the ground, behold he stabbed the king to the heart; and he fell to the earth."
11928,"by verses from myself it was quite affecting to the company we had a plesant day","D&C 45:12",0.260732098,217,1894-11-01,"Doctrine and Covenants","Who were separated from the earth, and were received unto myself--a city reserved until a day of righteousness shall come--a day which was sought for by all holy men, and they found it not because of wickedness and abominations;"
11967,"very well until midnight i attended a directors meeting of z s b amp t co","D&C 123:14",0.260703746,178,1897-06-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11932,"islands where some seals have recently been seen on the islands here it was cloudy and","D&C 133:23",0.260686619,213,1895-07-01,"Doctrine and Covenants","He shall command the great deep, and it shall be driven back into the north countries, and the islands shall become one land;"
11952,"promises so that we all felt to rejoice at the goodness of the lord","Alma 54:2",0.260664329,193,1897-08-01,"Alma","And it came to pass that Moroni felt to rejoice exceedingly at this request, for he desired the provisions which were imparted for the support of the Lamanite prisoners for the support of his own people; and he also desired his own people for the strengthening of his army."
11960,"i had a bad night could not sleep figures i mailed a letter to from self","Jacob 5:66",0.260368692,185,1894-08-01,"Jacob","For it grieveth me that I should lose the trees of my vineyard; wherefore ye shall clear away the bad according as the good shall grow, that the root and the top may be equal in strength, until the good shall overcome the bad, and the bad be hewn down and cast into the fire, that they cumber not the ground of my vineyard; and thus will I sweep away the bad out of my vineyard."
11962,"stopped for several hours at quite a number of steerage passengers came on board at o","Alma 44:21",0.260320397,183,1895-07-01,"Alma","Now the number of their dead was not numbered because of the greatness of the number; yea, the number of their dead was exceedingly great, both on the Nephites and on the Lamanites."
11933,"tobaco amp sigaret trade which is injuring our trad boys also called in on her way","D&C 84:101",0.26027845,212,1895-03-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
12001,"mon i drove to the office rec letter from there was a little excitement as it","Mosiah 21:8",0.260116474,144,1898-01-01,"Mosiah","And it came to pass that the Lamanites did beat them, and drove them back, and slew many of them."
11930,"i took breakfast at the burton hall and went to festival hall amp which covers acres","Alma 31:6",0.259831553,215,1893-09-01,"Alma","Therefore he took Ammon, and Aaron, and Omner; and Himni he did leave in the church in Zarahemla; but the former three he took with him, and also Amulek and Zeezrom, who were at Melek; and he also took two of his sons."
11982,"judi ellen horton avery foster j ellen foster amp senator visited us at the office to","D&C 124:115",0.259831091,163,1894-08-01,"Doctrine and Covenants","And again, verily I say unto you, if my servant Robert D. Foster will obey my voice, let him build a house for my servant Joseph, according to the contract which he has made with him, as the door shall be open to him from time to time."
11956,"squaws i walked into the town we visited the greek church paying to go in it","3 Ne. 24:14",0.259756134,189,1895-07-01,"3 Nephi","Ye have said: It is vain to serve God, and what doth it profit that we have kept his ordinances and that we have walked mournfully before the Lord of Hosts?"
11957,"lake county utah territory salt lake city as sorveyor amp filling other offices nd figure i","D&C 76:36",0.259751815,188,1894-03-01,"Doctrine and Covenants","These are they who shall go away into the lake of fire and brimstone, with the devil and his angels--"
11927,"wrote letter to received the following telegram from bro jack families of presidency all well also","Alma 54:15",0.259739456,218,1895-07-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11944,"the nd prize in the fair in contesting against the world w woodruff amp as the","Ether 13:17",0.259575139,201,1893-12-01,"Ether","But he repented not, neither his fair sons nor daughters; neither the fair sons and daughters of Cohor; neither the fair sons and daughters of Corihor; and in fine, there were none of the fair sons and daughters upon the face of the whole earth who repented of their sins."
11976,"amp t co at am we ided to reduce the real estate from the surplus fund","D&C 119:1",0.259540845,169,1897-12-01,"Doctrine and Covenants","Verily, thus saith the Lord, I require all their surplus property to be put into the hands of the bishop of my church in Zion,"
11971,"amp seemed well pleased wi what he saw figure we held a long meeting wi col","D&C 98:19",0.259384373,174,1894-08-01,"Doctrine and Covenants","Behold, I, the Lord, am not well pleased with many who are in the church at Kirtland;"
11961,"were off the floor on my calling for father will went out passing by this personage","3 Ne. 20:18",0.25937889,184,1894-08-01,"3 Nephi","And I will gather my people together as a man gathereth his sheaves into the floor."
11994,"soon after the first of he brought gold bricks from a mine in the same line","Alma 11:5",0.25921572,151,1895-01-01,"Alma","Now the reckoning is thus--a senine of gold, a seon of gold, a shum of gold, and a limnah of gold."
11993,"letter to my wife at bro gave me a ba dressed and left for the office","1 Ne. 8:5",0.258656316,152,1897-04-01,"1 Nephi","And it came to pass that I saw a man, and he was dressed in a white robe; and he came and stood before me."
11995,"known in america sent letter to from amp i spent the day at the office was","D&C 44:1",0.258483055,150,1894-08-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11927,"this saved the boat from turning over which if it had would probably have drowned some","D&C 76:100",0.2584053,218,1895-07-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12002,"time amp walked out ate supper laid down amp slept hours spent the evening wi family","Ether 15:26",0.258402602,143,1897-04-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11982,"letter to day from to his mother he writes in a noble spirit brother called about","Mosiah 3:8",0.258265038,163,1894-08-01,"Mosiah","And he shall be called Jesus Christ, the Son of God, the Father of heaven and earth, the Creator of all things from the beginning; and his mother shall be called Mary."
11936,"we had a hard snow storm the first of the season i spent the day in","Alma 26:6",0.258163676,209,1894-12-01,"Alma","Yea, they shall not be beaten down by the storm at the last day; yea, neither shall they be harrowed up by the whirlwinds; but when the storm cometh they shall be gathered together in their place, that the storm cannot penetrate to them; yea, neither shall they be driven with fierce winds whithersoever the enemy listeth to carry them."
11984,"i slept some hours after midnight till a m prest called called amp we talked together","Alma 23:17",0.258110168,161,1897-04-01,"Alma","And it came to pass that they called their names Anti-Nephi-Lehies; and they were called by this name and were no more called Lamanites."
11993,"out for a short time and slept some during the day bro called in the evening","D&C 76:100",0.25800056,152,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11961,"life that i should have joy and pleasure in my union be blessed as a mother","1 Ne. 5:7",0.257895725,184,1894-08-01,"1 Nephi","And when we had returned to the tent of my father, behold their joy was full, and my mother was comforted."
11949,"bed but was so tired i could not sleep soundly slept some better after midnight but","D&C 76:100",0.257697083,196,1897-05-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11962,"arrived at the takoo glaciers at here also we saw most beautiful scenery in ice we","D&C 76:113",0.257353712,183,1895-07-01,"Doctrine and Covenants","This is the end of the vision which we saw, which we were commanded to write while we were yet in the Spirit."
11993,"madam telephoned from that she purposed leaving for san francisco san francisco county california san fran","D&C 132:42",0.257304798,152,1897-04-01,"Doctrine and Covenants","If she be not in the new and everlasting covenant, and she be with another man, she has committed adultery."
