"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11660,"signed recommends i received letters i received letters from amp i wrote a letter to sarah","D&C 76:74",0.290211421,456,1888-01-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11762,"i wrote toone letter i wrode down to our salt lake r r i met wi","3 Ne. 12:13",0.290204318,383,1893-01-01,"3 Nephi","Verily, verily, I say unto you, I give unto you to be the salt of the earth; but if the salt shall lose its savor wherewith shall the earth be salted? The salt shall be thenceforth good for nothing, but to be cast out and to be trodden under foot of men."
11680,"c m i bord meeting went to the amp spent the night mils","Alma 62:20",0.290164361,449,1888-05-01,"Alma","And when the night came, Moroni went forth in the darkness of the night, and came upon the top of the wall to spy out in what part of the city the Lamanites did camp with their army."
11740,"us amp we talked over our affairs amp came to an agreement upon the subject money","Alma 61:13",0.290162687,405,1897-01-01,"Alma","But behold he doth not command us that we shall subject ourselves to our enemies, but that we should put our trust in him, and he will deliver us."
11767,"calves were slhtered it was wonderful what an amount was slhtered in a day i spent","D&C 84:66",0.290090656,378,1893-09-01,"Doctrine and Covenants","In my name they shall do many wonderful works;"
11716,"the financial committee in connexion wi g q cannon as treasure r we are having a","D&C 94:15",0.289822345,429,1896-03-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11748,"of the of i found myself wrapt in vision and the next morning the follow ing","D&C 76:49",0.289814678,397,1896-07-01,"Doctrine and Covenants","And we heard the voice, saying: Write the vision, for lo, this is the end of the vision of the sufferings of the ungodly."
11708,"the election has gone republican i met in the wi presidency amp twelve we advized the","D&C 94:3",0.289570756,437,1895-11-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11739,"a meeting wi of the twelve is dangerously sick nigh unto dea i went to the","D&C 43:17",0.289283037,406,1888-05-01,"Doctrine and Covenants","Hearken ye, for, behold, the great day of the Lord is nigh at hand."
11669,"brother snow left me this morning figures i wrote letters to president amp and i sent","Omni 1:9",0.289005902,452,1887-06-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11762,"to finish the temple by the of figure i said if i lived amp could stand","2 Ne. 5:16",0.288944424,383,1893-01-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11663,"letters to amp johnson amp i met wi the twelve or of them amp staid till","D&C 18:27",0.288813199,454,1888-04-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
11751,"from sister brother wants to be baptised figure i wrote letter to i rode to back","D&C 42:90",0.288772661,394,1887-07-01,"Doctrine and Covenants","And if thy brother or sister offend many, he or she shall be chastened before many."
11743,"i spent the day in the we paid a dollar note in and mr sent on","Alma 13:15",0.288630314,402,1896-03-01,"Alma","And it was this same Melchizedek to whom Abraham paid tithes; yea, even our father Abraham paid tithes of one-tenth part of all he possessed."
11662,"met wi saints amp spoke to them minute followed by amp i rode to meeting in","Alma 27:16",0.288501124,455,1887-10-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11707,"the wonders of the world figures i received a letter from i wrote letter to jaques","D&C 44:1",0.288389427,438,1887-03-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11712,"interview wi he spent half a day wi me we talked over old times figure i","1 Ne. 10:19",0.288352928,433,1887-06-01,"1 Nephi","For he that diligently seeketh shall find; and the mysteries of God shall be unfolded unto them, by the power of the Holy Ghost, as well in these times as in times of old, and as well in times of old as in times to come; wherefore, the course of the Lord is one eternal round."
11768,"and spent the night wi barton miles we drove to spent the night wi m we","Hel. 14:4",0.28816041,377,1887-07-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11648,"the valley house amp family affairs i signed recommends i read letters from i wrote letter","D&C 20:84",0.288145073,461,1888-01-01,"Doctrine and Covenants","All members removing from the church where they reside, if going to a church where they are not known, may take a letter certifying that they are regular members and in good standing, which certificate may be signed by any elder or priest if the member receiving the letter is personally acquainted with the elder or priest, or it may be signed by the teachers or deacons of the church."
11745,"while in on the night of i was vary much troubled in the fore part of","Alma 62:20",0.288105525,400,1893-01-01,"Alma","And when the night came, Moroni went forth in the darkness of the night, and came upon the top of the wall to spy out in what part of the city the Lamanites did camp with their army."
11742,"he did not seem to be wel he was overwhelmd wi care amp work this is","D&C 101:37",0.287977625,403,1895-11-01,"Doctrine and Covenants","Therefore, care not for the body, neither the life of the body; but care for the soul, and for the life of the soul."
11725,"to day preached in the farmers ward on the gathering of israel figure i wrote to","Omni 1:9",0.287971692,420,1887-10-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11758,"on canvass i ever saw we could see all over jerrusalem amp the surroun ding country","D&C 131:8",0.287936395,387,1893-09-01,"Doctrine and Covenants","We cannot see it; but when our bodies are purified we shall see that it is all matter."
11721,"property they have and trying to get up an excuse for the same","D&C 17:7",0.287763478,424,1888-09-01,"Doctrine and Covenants","Wherefore, you have received the same power, and the same faith, and the same gift like unto him;"
11663,"to day i returned in the evening to figure i signed recommends i received letters i","Alma 34:21",0.287564589,454,1888-04-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11711,"asylum financially for the present i signed recommends i received letters figure i wrote letters public","Alma 54:15",0.287505227,434,1888-09-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11648,"he is the greatest prodigy i ever saw in that line and myself attended the theater","D&C 50:26",0.287471601,461,1888-01-01,"Doctrine and Covenants","He that is ordained of God and sent forth, the same is appointed to be the greatest, notwithstanding he is the least and the servant of all."
11718,"political matters in utah amp wrote him one in return of pages we had an interview","Omni 1:9",0.287065826,427,1895-11-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11728,"we left the at oclok rode to toook dinner wi then took carriage at oclok amp","3 Ne. 15:14",0.286961087,417,1888-05-01,"3 Nephi","And not at any time hath the Father given me commandment that I should tell it unto your brethren at Jerusalem."
11734,"received a letter from informing me of the dea of her i wrote her a letter","D&C 84:101",0.286945485,411,1896-03-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11663,"anointed him amp we laid hands upon him and i was mou and i rebuked the","Moro. 3:2",0.286859679,454,1888-04-01,"Moroni","After they had prayed unto the Father in the name of Christ, they laid their hands upon them, and said:"
11710,"in the and had the prayer read for reception or rejection figures we organized the temple","D&C 59:14",0.28659418,435,1895-11-01,"Doctrine and Covenants","Verily, this is fasting and prayer, or in other words, rejoicing and prayer."
11758,"it was immens then i visited the streets of cario saw the camels amp asses amp","D&C 137:4",0.286561645,387,1893-09-01,"Doctrine and Covenants","I saw the beautiful streets of that kingdom, which had the appearance of being paved with gold."
11721,"the field in the evening amp back m we saw some person at the house a","D&C 88:51",0.286410086,424,1888-09-01,"Doctrine and Covenants","Behold, I will liken these kingdoms unto a man having a field, and he sent forth his servants into the field to dig in the field."
11690,"work crawling through the brush figure i run my fish hook into my thumb up to","3 Ne. 14:10",0.286265944,444,1887-06-01,"3 Nephi","Or if he ask a fish, will he give him a serpent?"
11648,"signed recommends i received letters i wrote public letters i met wi the board of the","Alma 54:15",0.286197522,461,1888-01-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11753,"wi the twelve we setled some difficulties wi on the was blessed i spent the day","D&C 76:100",0.28578666,392,1893-01-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11745,"me it was wisdom for us to attend the testimony meeting as the saints knew we","1 Ne. 5:22",0.285780362,400,1893-01-01,"1 Nephi","Wherefore, it was wisdom in the Lord that we should carry them with us, as we journeyed in the wilderness towards the land of promise."
11690,"sister i ownly cht one amp had the luck to run my fishhook into one of","2 Ne. 29:8",0.285779887,444,1887-06-01,"2 Nephi","Wherefore murmur ye, because that ye shall receive more of my word? Know ye not that the testimony of two nations is a witness unto you that I am God, that I remember one nation like unto another? Wherefore, I speak the same words unto one nation like unto another. And when the two nations shall run together the testimony of the two nations shall run together also."
11717,"figures i spent the day in the office i received a letter from i wrote one","Omni 1:9",0.28567576,428,1896-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11680,"the presidents of stakes is failing figure i signed recommends i received letters i wrote letters","Alma 54:15",0.285581682,449,1888-05-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11719,"shadows flee then president wilford woodruff kneeled upon the altar and offered up the dedicatory prayer","D&C 136:13",0.285204565,426,1888-05-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11697,"property i said no i immediately left went to the field amp spent the night m","D&C 88:51",0.285106045,441,1887-10-01,"Doctrine and Covenants","Behold, I will liken these kingdoms unto a man having a field, and he sent forth his servants into the field to dig in the field."
11668,"my letter to brother i got letter from figure i wrote letters to amp sister frish","D&C 44:1",0.284931586,453,1887-02-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11737,"the office i learned that was still vary low but things on the improve a little","2 Ne. 27:19",0.2846634,408,1896-07-01,"2 Nephi","Wherefore it shall come to pass, that the Lord God will deliver again the book and the words thereof to him that is not learned; and the man that is not learned shall say: I am not learned."
11703,"they were fine and tasted natural i went to the amp spent the night i have","Alma 36:26",0.284629605,440,1888-01-01,"Alma","For because of the word which he has imparted unto me, behold, many have been born of God, and have tasted as I have tasted, and have seen eye to eye as I have seen; therefore they do know of these things of which I have spoken, as I do know; and the knowledge which I have is of God."
11697,"wish to go what then figure on the i wrote to azmon mwm h thompson mcallister","Omni 1:9",0.284517472,441,1887-10-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11737,"at oclok to our homes distance of the day miles amp went to i went to","Mosiah 20:7",0.284356765,408,1896-07-01,"Mosiah","Therefore they sent their armies forth; yea, even the king himself went before his people; and they went up to the land of Nephi to destroy the people of Limhi."
11716,"figure i received a vary interesting letter from to day he was working hard is going","D&C 46:21",0.284270211,429,1896-03-01,"Doctrine and Covenants","And again, to some is given the working of miracles;"
11719,"the ear to once more have the privilege of dedicating another temple in the unto the","2 Ne. 5:16",0.284100116,426,1888-05-01,"2 Nephi","And I, Nephi, did build a temple; and I did construct it after the manner of the temple of Solomon save it were not built of so many precious things; for they were not to be found upon the land, wherefore, it could not be built like unto Solomon's temple. But the manner of the construction was like unto the temple of Solomon; and the workmanship thereof was exceedingly fine."
11728,"the amp to amp back miles i signed recommends i received letters i wrote figure letters","Alma 54:15",0.283778534,417,1888-05-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11765,"father amp i wrote owen a letter and sent him one sheet in print the other","D&C 93:3",0.283758982,380,1895-12-01,"Doctrine and Covenants","And that I am in the Father, and the Father in me, and the Father and I are one--"
11754,"he ried a dhter of my cousin the stake conferous is held to day in the","D&C 82:13",0.283716508,391,1895-12-01,"Doctrine and Covenants","For I have consecrated the land of Kirtland in mine own due time for the benefit of the saints of the Most High, and for a stake to Zion."
11690,"wrote letters to in company wi brother i started for at oclock we watered at and","Omni 1:9",0.283709217,444,1887-06-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11761,"is snowing today was elected senator in the legislator against who has labored vary hard to","Alma 31:17",0.283386303,384,1820-05-01,"Alma","But thou art the same yesterday, today, and forever; and thou hast elected us that we shall be saved, whilst all around us are elected to be cast by thy wrath down to hell; for the which holiness, O God, we thank thee; and we also thank thee that thou hast elected us, that we may not be led away after the foolish traditions of our brethren, which doth bind them down to a belief of Christ, which doth lead their hearts to wander far from thee, our God."
11758,"in order to examine what it contained figure i made an appointment wi prest to go","D&C 132:40",0.283280921,387,1893-09-01,"Doctrine and Covenants","I am the Lord thy God, and I gave unto thee, my servant Joseph, an appointment, and restore all things. Ask what ye will, and it shall be given unto you according to my word."
11757,"of the twelve came several hundred people came the corps looked vary plesant at one oclok","D&C 20:81",0.283003285,388,1896-07-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11744,"of the day at my dhter i met in the morning wi the beach company i","D&C 112:5",0.282942839,401,1893-01-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11732,"i wrote to figure i got a letter from i spent the day in the office","Omni 1:9",0.282482831,413,1897-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11733,"room reading thermometer figures i wento to the in the evening to have ammon meshach tenney","Mosiah 25:14",0.282276134,412,1887-07-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11765,"wi on account of a case repeated from the h c by the name of charles","Ether 1:5",0.282152657,380,1895-12-01,"Ether","But behold, I give not the full account, but a part of the account I give, from the tower down until they were destroyed."
11744,"accompanied prest to the amp spent hours wi the contracters of the different parts of the","3 Ne. 8:19",0.282015757,401,1893-01-01,"3 Nephi","And it came to pass that when the thunderings, and the lightnings, and the storm, and the tempest, and the quakings of the earth did cease--for behold, they did last for about the space of three hours; and it was said by some that the time was greater; nevertheless, all these great and terrible things were done in about the space of three hours--and then behold, there was darkness upon the face of the land."
11716,"home he has settled up his bargan wi us that is entered into it so we","1 Ne. 16:38",0.281954256,429,1896-03-01,"1 Nephi","Now, he says that the Lord has talked with him, and also that angels have ministered unto him. But behold, we know that he lies unto us; and he tells us these things, and he worketh many things by his cunning arts, that he may deceive our eyes, thinking, perhaps, that he may lead us away into some strange wilderness; and after he has led us away, he has thought to make himself a king and a ruler over us, that he may do with us according to his will and pleasure. And after this manner did my brother Laman stir up their hearts to anger."
11749,"by a committee to get up a reservoir at the e had a great deal of","D&C 94:15",0.281892698,396,1897-01-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11695,"week i met wi amp i signed recommends i received letters i wrote letters to amp","Alma 54:15",0.281733951,442,1888-08-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11708,"the day at home reading amp resting we had a great snow storm covering mountains hills","Hel. 12:9",0.281587803,437,1895-11-01,"Helaman","Yea, behold at his voice do the hills and the mountains tremble and quake."
11716,"house this afternoon amp night i think i had more of my family together than i","D&C 109:16",0.281403832,429,1896-03-01,"Doctrine and Covenants","And that this house may be a house of prayer, a house of fasting, a house of faith, a house of glory and of God, even thy house;"
11740,"dinner up the cannon amp returned to distance of the day miles figure i wrote a","Omni 1:9",0.280799745,405,1897-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11744,"a meeting wi many of the brethren amp we visited the and ided about the paintings","Alma 27:16",0.280541647,401,1893-01-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11686,"the minutes of the meeting was appropriated to councillor figure i signd recommends i received letters","Alma 27:16",0.280512694,446,1888-01-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11690,"nooned in the valley sou of the summet after leaving brother thompson had a roll of","D&C 65:2",0.280361607,444,1887-06-01,"Doctrine and Covenants","The keys of the kingdom of God are committed unto man on the earth, and from thence shall the gospel roll forth unto the ends of the earth, as the stone which is cut out of the mountain without hands shall roll forth, until it has filled the whole earth."
11675,"met at brother in the evening wi some friends was present y i rode to the","D&C 76:100",0.27991223,450,1888-01-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11669,"in the wi brother snow amp and some others i received another letter from jaques figures","D&C 76:100",0.279902991,452,1887-06-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11766,"follow him upon the same subject spoke upon the rearing of children amp the duty of","2 Ne. 31:10",0.279682521,379,1896-10-01,"2 Nephi","And he said unto the children of men: Follow thou me. Wherefore, my beloved brethren, can we follow Jesus save we shall be willing to keep the commandments of the Father?"
11660,"i signed recommends i received letters i figure wrote public letters figure i signed recommends i","D&C 20:84",0.279447043,456,1888-01-01,"Doctrine and Covenants","All members removing from the church where they reside, if going to a church where they are not known, may take a letter certifying that they are regular members and in good standing, which certificate may be signed by any elder or priest if the member receiving the letter is personally acquainted with the elder or priest, or it may be signed by the teachers or deacons of the church."
11686,"amp bishop amp councillors and done a great deal of business figure we made appropriations to","D&C 20:62",0.279226361,446,1888-01-01,"Doctrine and Covenants","And said conferences are to do whatever church business is necessary to be done at the time."
11659,"received letters figure i wrote letter to we finished our second crop of lucern today is","Omni 1:9",0.279223441,457,1888-08-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11716,"hard snow storm which is giving us a good deal of snow in the mountains","D&C 136:12",0.278770553,429,1896-03-01,"Doctrine and Covenants","Let my servants Ezra T. Benson and Erastus Snow organize a company."
11763,"it we met at the prayer by the document signed by the priesthood was read by","D&C 84:16",0.278171052,382,1896-04-01,"Doctrine and Covenants","And from Enoch to Abel, who was slain by the conspiracy of his brother, who received the priesthood by the commandments of God, by the hand of his father Adam, who was the first man--"
11736,"i came to the farm last night amp found amp asahel returned to the valley house","Alma 2:20",0.278135966,409,1888-09-01,"Alma","And it came to pass that when Alma could pursue the Amlicites no longer he caused that his people should pitch their tents in the valley of Gideon, the valley being called after that Gideon who was slain by the hand of Nehor with the sword; and in this valley the Nephites did pitch their tents for the night."
11725,"wrote to amp c figure i received my certificate for shares of zion saving bank to","D&C 72:25",0.277935984,420,1887-10-01,"Doctrine and Covenants","Let them carry up unto the bishop a certificate from three elders of the church, or a certificate from the bishop;"
11732,"d news amp in pamphlet form to be published broad cast i received letters from amp","Mosiah 15:14",0.277867221,413,1897-01-01,"Mosiah","And these are they who have published peace, who have brought good tidings of good, who have published salvation; and said unto Zion: Thy God reigneth!"
11718,"office as is about to be ried and i paid to day to her to help","Ether 8:16",0.277790848,427,1895-11-01,"Ether","And they were kept up by the power of the devil to administer these oaths unto the people, to keep them in darkness, to help such as sought power to gain power, and to murder, and to plunder, and to lie, and to commit all manner of wickedness and whoredoms."
11707,"close of the labor of the day i rode to amp spent the night miles i","Hel. 14:4",0.277718284,438,1887-03-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11734,"received letter one from amp one from president naegle i held a meeting wi the electric","D&C 44:1",0.277618209,411,1896-03-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11713,"night i rode to the office amp met in council amp spent the whole day in","D&C 107:86",0.277442213,432,1887-10-01,"Doctrine and Covenants","And also the duty of the president over the office of the teachers is to preside over twenty-four of the teachers, and to sit in council with them, teaching them the duties of their office, as given in the covenants."
11749,"up for discussion one was to do away wi the juvenile instructor womans exponent young ladies","Alma 57:27",0.277439685,396,1897-01-01,"Alma","Now this was the faith of these of whom I have spoken; they are young, and their minds are firm, and they do put their trust in God continually."
11755,"savings bank they had some on hand i slept better to night i feel better this","Hel. 15:14",0.277388184,390,1896-03-01,"Helaman","Therefore I say unto you, it shall be better for them than for you except ye repent."
11708,"amp a bad day for the election the republicans got the majority amp elected the state","Jacob 5:66",0.277320614,437,1895-11-01,"Jacob","For it grieveth me that I should lose the trees of my vineyard; wherefore ye shall clear away the bad according as the good shall grow, that the root and the top may be equal in strength, until the good shall overcome the bad, and the bad be hewn down and cast into the fire, that they cumber not the ground of my vineyard; and thus will I sweep away the bad out of my vineyard."
11758,"belowan arabs amp turks amp their harams i visited their temple saw mummies heard a lecture","Mosiah 2:6",0.27723126,387,1893-09-01,"Mosiah","And they pitched their tents round about the temple, every man having his tent with the door thereof towards the temple, that thereby they might remain in their tents and hear the words which king Benjamin should speak unto them;"
11697,"wrote letters to received letters from bleak thompson mcall jaques amp i was informed that shal","Alma 54:15",0.277093996,441,1887-10-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11686,"spent the day in the house reading figure signed recommends receeived letters wrote letters to amp","Omni 1:9",0.276827691,446,1888-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11717,"taking of his ear in taking out a polipus a fungus grow he is vary sick","Alma 15:6",0.276637521,428,1896-07-01,"Alma","And it came to pass that Alma said unto him, taking him by the hand: Believest thou in the power of Christ unto salvation?"
11651,"in a hard carridge i returned to wi brother we cht chub amp got one quail","1 Ne. 15:3",0.27651998,459,1887-06-01,"1 Nephi","For he truly spake many great things unto them, which were hard to be understood, save a man should inquire of the Lord; and they being hard in their hearts, therefore they did not look unto the Lord as they ought."
11748,"reading the revelations of god as contained in the and praying fervently unto the lord to","Mosiah 25:14",0.276414158,397,1896-07-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11651,"to and sister officiated for the female side of the family met and were adopted into","Alma 43:41",0.276296255,459,1887-06-01,"Alma","And it came to pass that Moroni and his army met the Lamanites in the valley, on the other side of the river Sidon, and began to fall upon them and to slay them."
11758,"i was much better this morning and i went to the fair and i saw more","Alma 56:41",0.276207502,387,1893-09-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11737,"parts of the state i wrote a letter to figure i went to wi the old","Omni 1:9",0.276081158,408,1896-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11753,"wi on my will i spent the day in my house reading went east we had","1 Ne. 3:23",0.275897012,392,1893-01-01,"1 Nephi","And after we had gathered these things together, we went up again unto the house of Laban."
11682,"d school or meeting house to cash amp tithing annually to family signed recommends received letters","D&C 119:3",0.275484885,448,1887-10-01,"Doctrine and Covenants","And this shall be the beginning of the tithing of my people."
11751,"m figure i wrote letters to and illegible words figure sister died yesterday amp burial to","Jacob 1:12",0.275307967,394,1887-07-01,"Jacob","And it came to pass that Nephi died."
11712,"day reading looked at the mill i went fishing in the forenoon amp cht trout one","Mosiah 25:14",0.275304779,433,1887-06-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11731,"he came wi us in the pioneer company i went to the wi my councillors amp","D&C 136:14",0.275259911,414,1895-11-01,"Doctrine and Covenants","Also, let my servants Amasa Lyman and George A. Smith organize a company."
11735,"of theirs figure i spent the day in the office wrote to amp figure received letter","3 Ne. 12:3",0.274393147,410,1896-09-01,"3 Nephi","Yea, blessed are the poor in spirit who come unto me, for theirs is the kingdom of heaven."
11743,"amp sent him we had a good deal of talk upon our contract wi mr banagan","Hel. 13:25",0.274104435,402,1896-03-01,"Helaman","And now when ye talk, ye say: If our days had been in the days of our fathers of old, we would not have slain the prophets; we would not have stoned them, and cast them out."
11750,"i met wi wi my councillers upon his political affairs he confessed amp asked forgivness whare","D&C 45:13",0.274004321,395,1893-03-01,"Doctrine and Covenants","And confessed they were strangers and pilgrims on the earth;"
11751,"g q cannon saying president cannon was much improved in heal which was vary glad to","D&C 84:68",0.273825356,394,1887-07-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11762,"wm smi called upon me about his family we went to the amp examined our affairs","1 Ne. 3:22",0.273799799,383,1893-01-01,"1 Nephi","And it came to pass that we went down to the land of our inheritance, and we did gather together our gold, and our silver, and our precious things."
11754,"i met wi amp talked wi him about our affairs we met wi the ogden power","Alma 43:42",0.273416295,391,1895-12-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
11733,"are abot to fulfilled and that president taylor is abot to be taken from us thermometer","D&C 102:9",0.273389447,412,1887-07-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
11693,"interview wi several friends and at oclok we took carriges to go to to dedicate the","D&C 20:81",0.273200548,443,1888-05-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11682,"sat in council through the day we made the following appropriation to and to bui l","D&C 42:34",0.273086429,448,1887-10-01,"Doctrine and Covenants","Therefore, the residue shall be kept in my storehouse, to administer to the poor and the needy, as shall be appointed by the high council of the church, and the bishop and his council;"
11765,"live it is a good comfortable home we met wi brother amp talked to him about","Ether 2:4",0.273036599,380,1895-12-01,"Ether","And it came to pass that when they had come down into the valley of Nimrod the Lord came down and talked with the brother of Jared; and he was in a cloud, and the brother of Jared saw him not."
11762,"i spent the day in the office attended to the business brother joh was wi me","D&C 123:14",0.272952355,383,1893-01-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
