"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11885,"whare a persons had written a question amp put them in their pockets she in every","D&C 132:42",0.278627399,260,1896-02-01,"Doctrine and Covenants","If she be not in the new and everlasting covenant, and she be with another man, she has committed adultery."
11877,"the office i met wi many of the brethren on business arived figure i wrote a","Omni 1:9",0.278430832,268,1893-08-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11921,"her of called upon us and read the bonds of our coal mines we met wi","D&C 97:27",0.278260708,224,1895-03-01,"Doctrine and Covenants","Nevertheless, let it be read this once to her ears, that I, the Lord, have accepted of her offering; and if she sin no more none of these things shall come upon her;"
11857,"figure i spent the day in the office i received a letter from prest amp one","D&C 44:1",0.278202928,288,1893-07-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11866,"are having a rainy time amp quite cold conference of the mutual met to day in","D&C 45:27",0.278085116,279,1896-05-01,"Doctrine and Covenants","And the love of men shall wax cold, and iniquity shall abound."
11909,"and the quire sang in the methodist episcopal church amp the congregation was over whelming many","D&C 138:24",0.278058039,236,1893-08-01,"Doctrine and Covenants","Their countenances shone, and the radiance from the presence of the Lord rested upon them, and they sang praises unto his holy name."
11865,"to business wi him i met wi the bank board amp met wi amp concerning some","Alma 43:42",0.278019856,280,1894-01-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
11855,"measure near three feet in leng it was the most exciting hook fishing i ever was","D&C 49:17",0.278016413,290,1896-08-01,"Doctrine and Covenants","And that it might be filled with the measure of man, according to his creation before the world was made."
11923,"conference there were two hundred sabba school children assembled amp were addressed by g q cannon","Mosiah 25:4",0.277819587,222,1894-07-01,"Mosiah","And now all the people of Nephi were assembled together, and also all the people of Zarahemla, and they were gathered together in two bodies."
11873,"east the court closed upon the water question i met wi the ogden power company to","D&C 94:5",0.277581066,272,1896-12-01,"Doctrine and Covenants","And there shall be a lower court and a higher court, according to the pattern which shall be given unto you hereafter."
11902,"the other three missionaries followed all spoke well owen had a fund of knowledge and all","Mosiah 23:30",0.277462156,243,1896-06-01,"Mosiah","Now the armies of the Lamanites, which had followed after the people of king Limhi, had been lost in the wilderness for many days."
11918,"b young as being very sick bro made the same report but thought brigham was improving","D&C 124:127",0.277409921,227,1897-04-01,"Doctrine and Covenants","I give unto you my servant Brigham Young to be a president over the Twelve traveling council;"
11861,"my corresspondence amp scraping paper i spent the day in the office two gentlemen called upon","1 Ne. 21:4",0.276779356,284,1896-01-01,"1 Nephi","Then I said, I have labored in vain, I have spent my strength for naught and in vain; surely my judgment is with the Lord, and my work with my God."
11858,"take my counsel i felt it would be proper for newton to go on his mission","D&C 58:16",0.276642533,287,1897-04-01,"Doctrine and Covenants","Behold his mission is given unto him, and it shall not be given again."
11916,"home choring amp reading i spent this day at home reading i was not well","Mosiah 25:14",0.27657518,229,1894-11-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11880,"in the evening i saw most of the people of the place go to the pier","D&C 45:66",0.276226687,265,1896-09-01,"Doctrine and Covenants","And it shall be called the New Jerusalem, a land of peace, a city of refuge, a place of safety for the saints of the Most High God;"
11918,"ma to am hours ate some bread amp milk for breakfast dressed amp walked out took","Alma 8:22",0.276133985,227,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11866,"expected that would meet wi the twelve at oclok but we were informed that thatcher was","Alma 56:35",0.276117669,279,1896-05-01,"Alma","And it came to pass that when they had been informed by their spies, they came forth with their army and marched against us."
11906,"the editor of the news amp one to father amp mother i mailed a letter to","D&C 93:3",0.276051697,239,1894-07-01,"Doctrine and Covenants","And that I am in the Father, and the Father in me, and the Father and I are one--"
11884,"the pipe line figure i wrote a leter to day to i spent the day at","Omni 1:9",0.275939768,261,1896-12-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11867,"spent the night at avalon we took a small electric steamer wi two men bro and","Alma 31:6",0.275827853,278,1896-09-01,"Alma","Therefore he took Ammon, and Aaron, and Omner; and Himni he did leave in the church in Zarahemla; but the former three he took with him, and also Amulek and Zeezrom, who were at Melek; and he also took two of his sons."
11858,"said nothing had been deacided as to newton being appointed bishop of he was willing to","D&C 42:71",0.275789019,287,1897-04-01,"Doctrine and Covenants","And the elders or high priests who are appointed to assist the bishop as counselors in all things, are to have their families supported out of the property which is consecrated to the bishop, for the good of the poor, and for other purposes, as before mentioned;"
11867,"trees were near two feet through the butt these trees are green and bloom through the","Jacob 5:58",0.275609173,278,1896-09-01,"Jacob","And we will nourish again the trees of the vineyard, and we will trim up the branches thereof; and we will pluck from the trees those branches which are ripened, that must perish, and cast them into the fire."
11914,"brethren to convers upon church business also wi sisters amp upon holding a conference upon amp","Alma 16:19",0.275599082,231,1894-03-01,"Alma","Holding forth things which must shortly come; yea, holding forth the coming of the Son of God, his sufferings and death, and also the resurrection of the dead."
11906,"i was quite sick during the night wi cholera morbus i was quite poorly but went","Alma 51:33",0.275540804,239,1894-07-01,"Alma","And it came to pass that when the night had come, Teancum and his servant stole forth and went out by night, and went into the camp of Amalickiah; and behold, sleep had overpowered them because of their much fatigue, which was caused by the labors and heat of the day."
11917,"the city amp bridges i did not feel able mr dudgridge amp townsend rr superintendents visit","D&C 88:54",0.275507071,228,1893-09-01,"Doctrine and Covenants","And also unto the third, saying: I will visit you;"
11918,"directed in the pruning of some fruit trees wi bro for over an hour i then","D&C 76:100",0.275006026,227,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11856,"to there took carriages for our company amp rode some miles west amp visited our new","Alma 54:10",0.274983884,289,1896-05-01,"Alma","But, as the Lord liveth, our armies shall come upon you except ye withdraw, and ye shall soon be visited with death, for we will retain our cities and our lands; yea, and we will maintain our religion and the cause of our God."
11888,"amp for but the company had already gone we had word this morning from wells farg","2 Ne. 22:3",0.274953587,257,1896-09-01,"2 Nephi","Therefore, with joy shall ye draw water out of the wells of salvation."
11851,"the office to attend to the business of the company we had to reorganize under the","D&C 107:7",0.274739325,294,1896-01-01,"Doctrine and Covenants","The office of an elder comes under the priesthood of Melchizedek."
11870,"amp cht near men including the capt of policce figure i wrote to for a list","Omni 1:9",0.274397872,275,1896-02-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11886,"this was a day appointed for me to have a meeting wi the leading authorities of","Alma 30:18",0.274046835,259,1894-02-01,"Alma","And thus he did preach unto them, leading away the hearts of many, causing them to lift up their heads in their wickedness, yea, leading away many women, and also men, to commit whoredoms--telling them that when a man was dead, that was the end thereof."
11920,"erson called upon me and i attended his lecture in the in the evening on money","D&C 123:14",0.273544895,225,1894-05-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11853,"sent a letter to amp e to i also wrote a letter to owen in care","D&C 128:2",0.273312965,292,1894-01-01,"Doctrine and Covenants","I wrote a few words of revelation to you concerning a recorder. I have had a few additional views in relation to this matter, which I now certify. That is, it was declared in my former letter that there should be a recorder, who should be eye-witness, and also to hear with his ears, that he might make a record of a truth before the Lord."
11856,"in meeting wi the rr co talk wi she treats me badly on money matters figures","D&C 90:29",0.273187212,289,1896-05-01,"Doctrine and Covenants","And the residue of the money may be consecrated unto me, and she be rewarded in mine own due time."
11875,"are dead when they get to the top of the water their bladders burst being relieved","Alma 62:29",0.273050677,270,1896-06-01,"Alma","Therefore, all the prisoners of the Lamanites did join the people of Ammon, and did begin to labor exceedingly, tilling the ground, raising all manner of grain, and flocks and herds of every kind; and thus were the Nephites relieved from a great burden; yea, insomuch that they were relieved from all the prisoners of the Lamanites."
11857,"vary short address followed by the then the quire of singers occupied the forenoon i went","3 Ne. 19:10",0.273007027,288,1893-07-01,"3 Nephi","And when they had thus prayed they went down unto the water's edge, and the multitude followed them."
11901,"reading amp overseeing things i spent the day at home reading i spent a short time","Mosiah 25:14",0.272892551,244,1894-04-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11885,"oclok we had a meeting yesterday wi the twelve upon the case of who is taking","D&C 18:27",0.272829764,260,1896-02-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
11848,"the state figure in company wi i took cars amp went to to visit we called","Alma 41:12",0.272709718,297,1896-05-01,"Alma","And now behold, is the meaning of the word restoration to take a thing of a natural state and place it in an unnatural state, or to place it in a state opposite to its nature?"
11899,"wi bishop and ided to allow him dollars on the d vol of the history of","D&C 104:73",0.272133023,246,1893-08-01,"Doctrine and Covenants","If it be five dollars, or if it be ten dollars, or twenty, or fifty, or a hundred, the treasurer shall give unto him the sum which he requires to help him in his stewardship--"
11908,"called at my appetite is not very good yet i eat bread amp milk wi a","3 Ne. 20:7",0.272105712,237,1897-04-01,"3 Nephi","But he truly gave unto them bread to eat, and also wine to drink."
11861,"i figure wrote a letter to amp one to president met wi several brethren among the","D&C 20:81",0.272063755,284,1896-01-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11921,"measles we chose a company of elders to day to go and attend the funeral of","Ether 6:26",0.27201384,224,1895-03-01,"Ether","And it came to pass that they chose all the brothers of Pagag, and they would not."
11886,"we had calls at the office several companies of gentlemen figure i wrote a letter to","D&C 107:38",0.271886732,259,1894-02-01,"Doctrine and Covenants","It is the duty of the traveling high council to call upon the Seventy, when they need assistance, to fill the several calls for preaching and administering the gospel, instead of any others."
11855,"were without beards and fastened wi fine wire onto a white bone we did not use","D&C 138:17",0.271605405,290,1896-08-01,"Doctrine and Covenants","Their sleeping dust was to be restored unto its perfect frame, bone to his bone, and the sinews and the flesh upon them, the spirit and the body to be united never again to be divided, that they might receive a fulness of joy."
11909,"could not get standing room we took a ride through the city in the afternoon wi","Alma 57:34",0.271378131,236,1893-08-01,"Alma","And behold, when they had fled and we could not overtake them, we took our march with speed towards the city Cumeni; and behold, we did arrive in time that we might assist our brethren in preserving the city."
11896,"bed feeling very tired slept an hour ate a bowl of bread amp milk stayed wi","Ether 15:26",0.271225864,249,1897-04-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11895,"made some bad mistakes in the land business i spent the day at the office attending","Jacob 5:66",0.271199042,250,1896-12-01,"Jacob","For it grieveth me that I should lose the trees of my vineyard; wherefore ye shall clear away the bad according as the good shall grow, that the root and the top may be equal in strength, until the good shall overcome the bad, and the bad be hewn down and cast into the fire, that they cumber not the ground of my vineyard; and thus will I sweep away the bad out of my vineyard."
11904,"of her sister we were visited by a number of the brethren on business i spent","Alma 44:21",0.270678274,241,1896-12-01,"Alma","Now the number of their dead was not numbered because of the greatness of the number; yea, the number of their dead was exceedingly great, both on the Nephites and on the Lamanites."
11861,"from ugiving us a history of our ferryman who fell and broak his back gave a","Alma 58:10",0.270373621,284,1896-01-01,"Alma","Therefore we did pour out our souls in prayer to God, that he would strengthen us and deliver us out of the hands of our enemies, yea, and also give us strength that we might retain our cities, and our lands, and our possessions, for the support of our people."
11856,"to distance of the day mles by rail by carriage total miles was weary when i","2 Ne. 17:13",0.270365814,289,1896-05-01,"2 Nephi","And he said: Hear ye now, O house of David; is it a small thing for you to weary men, but will ye weary my God also?"
11855,"naptha launch took us on board and went out to sea to the fishing grounds about","Hel. 3:8",0.270196256,290,1896-08-01,"Helaman","And it came to pass that they did multiply and spread, and did go forth from the land southward to the land northward, and did spread insomuch that they began to cover the face of the whole earth, from the sea south to the sea north, from the sea west to the sea east."
11849,"a man connected wi a publishing house wanted to know about some of your our drins","D&C 76:100",0.269979611,296,1893-03-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11910,"and money i was sick nearly all day went to the in the afternoon i spent","D&C 84:68",0.269704427,235,1894-05-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11877,"letter to i blessed a son of named i met wi a son of gen amp","Ether 1:32",0.269644651,268,1893-08-01,"Ether","And Kib was the son of Orihah, who was the son of Jared;"
11862,"last night we went to the at o clock amp had prayers and attended to the","D&C 123:14",0.269356681,283,1893-11-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11881,"testimony to his reks for mints benediction by pat and conference adjourned for months dr amp","D&C 20:61",0.269215155,264,1897-04-01,"Doctrine and Covenants","The several elders composing this church of Christ are to meet in conference once in three months, or from time to time as said conferences shall direct or appoint;"
11860,"mine apostles should be full of the of inspiration and revelation to know the mind and","D&C 20:10",0.268998383,285,1895-05-01,"Doctrine and Covenants","Which was given by inspiration, and is confirmed to others by the ministering of angels, and is declared unto the world by them--"
11901,"had admitted museum into the conference as the ownly one received in america the wife of","Alma 21:16",0.268860639,244,1894-04-01,"Alma","And they went forth whithersoever they were led by the Spirit of the Lord, preaching the word of God in every synagogue of the Amalekites, or in every assembly of the Lamanites where they could be admitted."
11880,"to the bottom clearly i learned one important thing that i never knew before this grow","2 Ne. 27:19",0.268823259,265,1896-09-01,"2 Nephi","Wherefore it shall come to pass, that the Lord God will deliver again the book and the words thereof to him that is not learned; and the man that is not learned shall say: I am not learned."
11890,"figure i went to the office amp signed notes as trustee in trust for also as","Alma 7:6",0.268805446,255,1893-08-01,"Alma","But behold, I trust that ye are not in a state of so much unbelief as were your brethren; I trust that ye are not lifted up in the pride of your hearts; yea, I trust that ye have not set your hearts upon riches and the vain things of the world; yea, I trust that you do not worship idols, but that ye do worship the true and the living God, and that ye look forward for the remission of your sins, with an everlasting faith, which is to come."
11857,"we got up names to borrow cash to help the church for a season through their","D&C 85:5",0.26859677,288,1893-07-01,"Doctrine and Covenants","Their names shall not be found, neither the names of the fathers, nor the names of the children written in the book of the law of God, saith the Lord of Hosts."
11862,"were given j f smi spoke in the forenoon ww afternoon amp gqc returned to miles","D&C 29:10",0.268533732,283,1893-11-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11863,"i wrote a letter to i i went to the office had a meeting wi a","Alma 54:15",0.268409283,282,1896-11-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11874,"i attended the conference through the day abraham hoagland cannon abram h cannon amp spoke in","D&C 123:14",0.26813186,271,1896-06-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11855,"a number and helped me to haul in mine the barracuda fish that we cht would","3 Ne. 14:10",0.267955627,290,1896-08-01,"3 Nephi","Or if he ask a fish, will he give him a serpent?"
11867,"of our friends who went wi us i think they gave most of them away to","D&C 84:77",0.267931975,278,1896-09-01,"Doctrine and Covenants","And again I say unto you, my friends, for from henceforth I shall call you friends, it is expedient that I give unto you this commandment, that ye become even as my friends in days when I was with them, traveling to preach the gospel in my power;"
11897,"east figures i wrote him one to day upon the subjet of getting land from government","Omni 1:9",0.267808739,248,1896-02-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11854,"i spent the day at home resting i was quite poorly in heal figure i received","D&C 84:68",0.267693935,291,1896-11-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11854,"i spent the day in the office met wi quite a number of the brethren including","D&C 138:54",0.267607973,291,1896-11-01,"Doctrine and Covenants","Including the building of the temples and the performance of ordinances therein for the redemption of the dead, were also in the spirit world."
11915,"i spent the day in the office i had a meeting wi the utah company or","D&C 42:89",0.267403371,230,1894-07-01,"Doctrine and Covenants","And if he or she confess not thou shalt deliver him or her up unto the church, not to the members, but to the elders. And it shall be done in a meeting, and that not before the world."
11849,"prayer i listened to a communication from prest to be published to the saints before the","Mosiah 15:14",0.267235116,296,1893-03-01,"Mosiah","And these are they who have published peace, who have brought good tidings of good, who have published salvation; and said unto Zion: Thy God reigneth!"
11852,"mountains to see some onyx beds we took dinner at the tent then went to the","1 Ne. 4:38",0.267206843,293,1893-11-01,"1 Nephi","And it came to pass that we took the plates of brass and the servant of Laban, and departed into the wilderness, and journeyed unto the tent of our father."
11862,"we had a good deal of company called upon temple work mr rion called upon us","Alma 23:17",0.267162568,283,1893-11-01,"Alma","And it came to pass that they called their names Anti-Nephi-Lehies; and they were called by this name and were no more called Lamanites."
11914,"letter from figure amp wrote one in return we were busy untill i went home figure","Omni 1:9",0.267124314,231,1894-03-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11914,"the day at home writing i attended meeting at the spoke hour w woodruff m the","D&C 29:10",0.267077703,231,1894-03-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
11863,"amp ordina nces except they lacked the priesthood we received the men helped him to a","2 Ne. 28:27",0.266699221,282,1896-11-01,"2 Nephi","Yea, wo be unto him that saith: We have received, and we need no more!"
11904,"family together to day amp evening amp had a happy time i spent the day at","Alma 34:21",0.266380331,241,1896-12-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11886,"was dying we found her alive but she was vary low amp suffering much i blessed","Alma 19:29",0.266348108,259,1894-02-01,"Alma","And it came to pass that she went and took the queen by the hand, that perhaps she might raise her from the ground; and as soon as she touched her hand she arose and stood upon her feet, and cried with a loud voice, saying: O blessed Jesus, who has saved me from an awful hell! O blessed God, have mercy on this people!"
11880,"this grow we saw more gold fish in the water than any other kind i wrote","Omni 1:9",0.266296664,265,1896-09-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11918,"i was doing well i walked out and directed the further triming of some fruit trees","D&C 76:100",0.26619594,227,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11895,"i spent the day in the office and attended to the business of the day figure","D&C 123:14",0.266154351,250,1896-12-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11852,"home reading i met at the office on business i received letters we received a letter","D&C 76:74",0.26597027,293,1893-11-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
11900,"up the case of and all felt that it was time for us to deal wi","Alma 40:5",0.265835684,245,1896-09-01,"Alma","Now, whether there shall be one time, or a second time, or a third time, that men shall come forth from the dead, it mattereth not; for God knoweth all these things; and it sufficeth me to know that this is the case--that there is a time appointed that all shall rise from the dead."
11873,"who ried mrs norman normans widow this woman wanted me to send a lawyier to her","D&C 101:84",0.265779133,272,1896-12-01,"Doctrine and Covenants","And he would not for a while, but afterward he said within himself: Though I fear not God, nor regard man, yet because this widow troubleth me I will avenge her, lest by her continual coming she weary me."
11859,"i had a vary interesting meeting wi my family in the evening i met wi bishop","Alma 27:16",0.265616328,286,1893-03-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11850,"b john taylor as the word of the lord in this way you will uphold him","2 Ne. 27:14",0.265456086,295,1893-03-01,"2 Nephi","Wherefore, the Lord God will proceed to bring forth the words of the book; and in the mouth of as many witnesses as seemeth him good will he establish his word; and wo be unto him that rejecteth the word of God!"
11848,"his meeting wi the union pacific board amp the agreement they had entered into which was","Alma 27:16",0.265451084,297,1896-05-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
11884,"i spent the day in the office was quite unwell i looked over zions savings bank","D&C 107:86",0.265412733,261,1896-12-01,"Doctrine and Covenants","And also the duty of the president over the office of the teachers is to preside over twenty-four of the teachers, and to sit in council with them, teaching them the duties of their office, as given in the covenants."
11917,"the private residences we reached a little before oclok am all were pleased wi the scenery","D&C 98:19",0.265237889,228,1893-09-01,"Doctrine and Covenants","Behold, I, the Lord, am not well pleased with many who are in the church at Kirtland;"
11921,"through the night called at the office on the way to to attend the funeral of","Moro. 7:31",0.265226572,224,1895-03-01,"Moroni","And the office of their ministry is to call men unto repentance, and to fulfil and to do the work of the covenants of the Father, which he hath made unto the children of men, to prepare the way among the children of men, by declaring the word of Christ unto the chosen vessels of the Lord, that they may bear testimony of him."
11881,"at am to the priesthood meeting sang elder prayed sang pres spoke on temple work on","D&C 138:24",0.265159021,264,1897-04-01,"Doctrine and Covenants","Their countenances shone, and the radiance from the presence of the Lord rested upon them, and they sang praises unto his holy name."
11912,"this morning brother was wi the governor called upon us upon business i spent the day","Alma 56:41",0.265019351,233,1893-12-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11863,"i sealed upon her head the name of i went to the office amp met wi","2 Ne. 27:8",0.264941638,282,1896-11-01,"2 Nephi","Wherefore, because of the things which are sealed up, the things which are sealed shall not be delivered in the day of the wickedness and abominations of the people. Wherefore the book shall be kept from them."
11914,"spirit of the lord was wi us we met wi many parties i sent a letter","Alma 19:25",0.264887521,231,1894-03-01,"Alma","And it came to pass that there were many among them who said that Ammon was the Great Spirit, and others said he was sent by the Great Spirit;"
11915,"amp had prayers there was of us at the alter mrs was quite unwell this morning","D&C 76:26",0.264729772,230,1894-07-01,"Doctrine and Covenants","And was called Perdition, for the heavens wept over him--he was Lucifer, a son of the morning."
11884,"to the to see the old folks play figures i received a letter from saying that","D&C 42:49",0.264449418,261,1896-12-01,"Doctrine and Covenants","He who hath faith to see shall see."
11908,"quite restless before midnight i slept some hours from midnight till a m dressed and walked","D&C 76:100",0.264437827,237,1897-04-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11873,"matters we are in more debt than we can pay i had a vary sick night","D&C 72:13",0.264402379,272,1896-12-01,"Doctrine and Covenants","And he who hath not wherewith to pay, an account shall be taken and handed over to the bishop of Zion, who shall pay the debt out of that which the Lord shall put into his hands."
11874,"and had prayers i went to the and signed notes of amp affairs for dollars as","D&C 124:64",0.264333729,271,1896-06-01,"Doctrine and Covenants","And they shall not receive less than fifty dollars for a share of stock in that house, and they shall be permitted to receive fifteen thousand dollars from any one man for stock in that house."
11874,"discourse on the board went to to attend to business i commenced to day to compile","Alma 8:32",0.264063043,271,1896-06-01,"Alma","And it came to pass that they went forth and began to preach and to prophesy unto the people, according to the spirit and power which the Lord had given them."
11914,"i felt some better this morning we were visited this mornin by from i received a","D&C 76:100",0.263966433,231,1894-03-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11915,"all of that company to day are in the spirit world i spent this day at","D&C 63:58",0.263894122,230,1894-07-01,"Doctrine and Covenants","For this is a day of warning, and not a day of many words. For I, the Lord, am not to be mocked in the last days."
11912,"men upon a mission to he is willing to go amp called upon me from wanted","D&C 71:3",0.263820656,233,1893-12-01,"Doctrine and Covenants","Verily this is a mission for a season, which I give unto you."
11855,"of them these lines were for trolling for fish they were about feet long the hooks","Alma 53:14",0.26381079,290,1896-08-01,"Alma","But behold, as they were about to take their weapons of war, they were overpowered by the persuasions of Helaman and his brethren, for they were about to break the oath which they had made."
11901,"day we met wi messrs mirsyers amp bourfield two gentlemen who wish to unite wi us","D&C 124:73",0.263742825,244,1894-04-01,"Doctrine and Covenants","And there are others also who wish to know my will concerning them, for they have asked it at my hands."
11851,"office i met wi the power figures company i received a letter from amp wrote him","Alma 54:15",0.263741396,294,1896-01-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11882,"the day at home choring raining some i spent the day reading i went to the","D&C 76:100",0.263704426,263,1893-11-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11902,"to the to it was warm amp went to i spent the day in the amp","Alma 8:32",0.26353123,243,1896-06-01,"Alma","And it came to pass that they went forth and began to preach and to prophesy unto the people, according to the spirit and power which the Lord had given them."
11873,"i lay down but could not sleep the communication by president on was published in the","Mosiah 15:14",0.263518524,272,1896-12-01,"Mosiah","And these are they who have published peace, who have brought good tidings of good, who have published salvation; and said unto Zion: Thy God reigneth!"
11898,"members of the legislature giving an account of the laws they were passing i received telegrams","D&C 58:23",0.263431277,247,1894-02-01,"Doctrine and Covenants","Behold, the laws which ye have received from my hand are the laws of the church, and in this light ye shall hold them forth. Behold, here is wisdom."
11874,"in behalf of figure i wrote one letter to amp received one from i met wi","Alma 54:15",0.263299687,271,1896-06-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11875,"weight of fish i then gave it to asahel the man wi us helped him let","3 Ne. 14:10",0.263243123,270,1896-06-01,"3 Nephi","Or if he ask a fish, will he give him a serpent?"
11859,"which done a great deal of good i attended meeting at the president spoke about minuts","D&C 123:14",0.263037729,286,1893-03-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11898,"had a feast at the close we shook hands wi the whole company wi the salutation","Alma 20:9",0.263011441,247,1894-02-01,"Alma","And behold, the father of Lamoni said unto him: Why did ye not come to the feast on that great day when I made a feast unto my sons, and unto my people?"
11914,"amp i went to the ward school house to attend the funeral of sister this is","D&C 88:136",0.263010213,231,1894-03-01,"Doctrine and Covenants","Behold, verily, I say unto you, this is an ensample unto you for a salutation to one another in the house of God, in the school of the prophets."
11851,"amp gave a history of his life mr crittonton will lecture in the assembly hall upon","Jacob 1:2",0.262984326,294,1896-01-01,"Jacob","And he gave me, Jacob, a commandment that I should write upon these plates a few of the things which I considered to be most precious; that I should not touch, save it were lightly, concerning the history of this people which are called the people of Nephi."
11871,"the evening figure i had a terrible fall from a log a foot above the ground","D&C 89:16",0.262926357,274,1893-11-01,"Doctrine and Covenants","All grain is good for the food of man; as also the fruit of the vine; that which yieldeth fruit, whether in the ground or above the ground--"
11866,"met wi the power company in the morning amp attended to business the board all but","D&C 123:14",0.262729309,279,1896-05-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11853,"again i spent the day at home mostly reading i spent most of the day reading","Mosiah 25:14",0.262419708,292,1894-01-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11886,"amp mrs wright from kansas we met wi amp co and wi several men i spent","D&C 20:81",0.262066835,259,1894-02-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11865,"in but he was better we administered to him i met at the office and attended","D&C 123:14",0.261793149,280,1894-01-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
