"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
12036,"amp amp other brethren were there wi teams amp c we drove to the reservoir amp","D&C 136:5",0.275275015,109,1898-05-01,"Doctrine and Covenants","Let each company provide themselves with all the teams, wagons, provisions, clothing, and other necessaries for the journey, that they can."
12037,"amp amp enemies were trying to destroy beck financially in company wi phe i rode to","3 Ne. 7:11",0.275247579,108,1895-05-01,"3 Nephi","And it came to pass that they were not so strong in number as the tribes of the people, who were united together save it were their leaders did establish their laws, every one according to his tribe; nevertheless they were enemies; notwithstanding they were not a righteous people, yet they were united in the hatred of those who had entered into a covenant to destroy the government."
12011,"services this afternoon but dr thought i had better not do so as i am not","D&C 42:72",0.274916056,134,1897-04-01,"Doctrine and Covenants","Or they are to receive a just remuneration for all their services, either a stewardship or otherwise, as may be thought best or decided by the counselors and bishop."
12032,"in the r g w train at pm i attended to my labors and bro drove","D&C 123:14",0.274643799,113,1898-02-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12067,"apostles in the fall of and is thoroughly fulfilling his mission as an apostle lost one","D&C 58:16",0.274424235,82,1895-06-01,"Doctrine and Covenants","Behold his mission is given unto him, and it shall not be given again."
12061,"went to zcmi where seats had been prepared so we could view the parade of the","Mosiah 11:11",0.274382588,86,1897-07-01,"Mosiah","And the seats which were set apart for the high priests, which were above all the other seats, he did ornament with pure gold; and he caused a breastwork to be built before them, that they might rest their bodies and their arms upon while they should speak lying and vain words to his people."
12042,"stating that he amp his mother expected to return on next i wrote to i am","Omni 1:9",0.274378483,103,1898-02-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
12060,"thur i called on pres this morning found him in bed quite unwell symptoms of a","D&C 76:26",0.27424426,87,1898-06-01,"Doctrine and Covenants","And was called Perdition, for the heavens wept over him--he was Lucifer, a son of the morning."
12051,"to try and raise amp purchase the bank building pay off the mortgage and other indebtedness","D&C 63:30",0.27402455,95,1898-02-01,"Doctrine and Covenants","And if by purchase, behold you are blessed;"
12028,"slept hours before midnight and hours after till am ate some corn meal mush amp cream","Ether 15:26",0.273810641,117,1897-05-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
12036,"rested we attended the stake school conference at am bro in charge the sacra me nt","D&C 97:3",0.273572797,109,1898-05-01,"Doctrine and Covenants","Behold, I say unto you, concerning the school in Zion, I, the Lord, am well pleased that there should be a school in Zion, and also with my servant Parley P. Pratt, for he abideth in me."
12030,"united states being tied up on a strike stoped all business on rr nd figure i","D&C 87:3",0.273329418,115,1894-06-01,"Doctrine and Covenants","For behold, the Southern States shall be divided against the Northern States, and the Southern States will call on other nations, even the nation of Great Britain, as it is called, and they shall also call upon other nations, in order to defend themselves against other nations; and then war shall be poured out upon all nations."
12024,"a letter from m mountford i had some talk wi my dhter about her personal affairs","D&C 44:1",0.273315413,121,1898-05-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
12053,"my lungs i went to the wi the twelve we talked over the subject of re","D&C 18:27",0.273310735,93,1895-09-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
12014,"fri ap at the office busy wi the salary committee they cut my salary i signed","D&C 94:15",0.273264241,131,1898-04-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
12051,"the office and attended to the current business amp went home at pm i wrote to","D&C 123:14",0.273193474,95,1898-02-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12059,"my wife emma years i have had to acknowledg the hand of god in the preservation","Mosiah 1:14",0.273154186,88,1807-03-01,"Mosiah","For I say unto you, that if he had not extended his arm in the preservation of our fathers they must have fallen into the hands of the Lamanites, and become victims to their hatred."
12031,"was a family gathering at the residence of this evening i did not attend st i","D&C 58:24",0.27313162,114,1897-07-01,"Doctrine and Covenants","And now, as I spake concerning my servant Edward Partridge, this land is the land of his residence, and those whom he has appointed for his counselors; and also the land of the residence of him whom I have appointed to keep my storehouse;"
12068,"lunch and supper i went to bed at and slept very well tues st arose at","D&C 58:9",0.273123713,81,1897-09-01,"Doctrine and Covenants","Yea, a supper of the house of the Lord, well prepared, unto which all nations shall be invited."
12013,"for my wives amp families while at the office nd i am not feeling well this","D&C 98:19",0.27311463,132,1897-06-01,"Doctrine and Covenants","Behold, I, the Lord, am not well pleased with many who are in the church at Kirtland;"
12024,"riage to my wife for use in the which he found i attended my usual meeting","D&C 123:14",0.273023395,121,1898-05-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12009,"seemed to be relieved of every strain and enjoyed a peaceful feeling throughout the house alice","Alma 62:29",0.272951264,136,1897-08-01,"Alma","Therefore, all the prisoners of the Lamanites did join the people of Ammon, and did begin to labor exceedingly, tilling the ground, raising all manner of grain, and flocks and herds of every kind; and thus were the Nephites relieved from a great burden; yea, insomuch that they were relieved from all the prisoners of the Lamanites."
12055,"amp went to bed fri arose early had a good night had our breakfast on the","D&C 88:124",0.272497904,92,1897-09-01,"Doctrine and Covenants","Cease to be idle; cease to be unclean; cease to find fault one with another; cease to sleep longer than is needful; retire to thy bed early, that ye may not be weary; arise early, that your bodies and your minds may be invigorated."
12064,"of latter day saints met in the big tabernacle this morning w w spoke m m","D&C 115:4",0.272479191,84,1895-10-01,"Doctrine and Covenants","For thus shall my church be called in the last days, even The Church of Jesus Christ of Latter-day Saints."
12005,"resting i mailed a letter to this morning wi letter figures from father amp prest returned","D&C 44:1",0.272297407,140,1894-09-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
12055,"started on our trip at pm on car triumph travelled up the river passed amp amp","Mosiah 7:3",0.272253568,92,1897-09-01,"Mosiah","And it came to pass that on the morrow they started to go up, having with them one Ammon, he being a strong and mighty man, and a descendant of Zarahemla; and he was also their leader."
12061,"sight after which i went to the office where mr johnson came and took my photograph","D&C 68:7",0.272119154,86,1897-07-01,"Doctrine and Covenants","This is the word of the Lord unto you, my servant Orson Hyde, and also unto my servant Luke Johnson, and unto my servant Lyman Johnson, and unto my servant William E. McLellin, and unto all the faithful elders of my church--"
12028,"board of directors of z s b amp y co at p m left the office","D&C 107:68",0.272088981,117,1897-05-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
12052,"and in the evening expressed myself vigorously as to the manner i have been treated i","D&C 84:54",0.272065724,94,1897-07-01,"Doctrine and Covenants","And your minds in times past have been darkened because of unbelief, and because you have treated lightly the things you have received--"
12041,"this morning this afternoon i suffered much pain from my water but got relief and felt","D&C 18:11",0.272058251,104,1897-07-01,"Doctrine and Covenants","For, behold, the Lord your Redeemer suffered death in the flesh; wherefore he suffered the pain of all men, that all men might repent and come unto him."
12036,"in concert the articles of fai i then spoke on my early history for mints prest","D&C 33:14",0.271961747,109,1898-05-01,"Doctrine and Covenants","And ye shall remember the church articles and covenants to keep them."
12015,"by a horse waggon driven by a drunken man she fell between the horses did not","Alma 55:14",0.271787172,130,1895-05-01,"Alma","And it came to pass they did drink and were merry, and by and by they were all drunken."
12007,"impressed wi the principles of the eternal truths of the dealings of the dealings of god","Alma 50:19",0.271682577,138,1894-06-01,"Alma","And thus we see how merciful and just are all the dealings of the Lord, to the fulfilling of all his words unto the children of men; yea, we can behold that his words are verified, even at this time, which he spake unto Lehi, saying:"
12007,"their word s were true i again ask what promise or protection have those vast millions","Ether 15:2",0.271630842,138,1894-06-01,"Ether","He saw that there had been slain by the sword already nearly two millions of his people, and he began to sorrow in his heart; yea, there had been slain two millions of mighty men, and also their wives and their children."
12010,"different meetings recd a letter from amp went home at pm thur drove to the office","D&C 20:44",0.271381868,135,1898-01-01,"Doctrine and Covenants","And to take the lead of all meetings."
12024,"the conference amp view the works which we promised to do i requested bro nuttall to","1 Ne. 18:23",0.271288689,121,1898-05-01,"1 Nephi","And it came to pass that after we had sailed for the space of many days we did arrive at the promised land; and we went forth upon the land, and did pitch our tents; and we did call it the promised land."
12061,"drove to the stand erected near the b y monument where most of the ceremonies of","Ether 7:6",0.271196234,86,1897-07-01,"Ether","Now the land of Moron, where the king dwelt, was near the land which is called Desolation by the Nephites."
12069,"spent the day at the office i was visited by a russian prince by the name","3 Ne. 27:5",0.270696382,80,1894-10-01,"3 Nephi","Have they not read the scriptures, which say ye must take upon you the name of Christ, which is my name? For by this name shall ye be called at the last day;"
12030,"sent a letter to day to wi one from to him a great deal said about","D&C 111:6",0.270689273,115,1894-06-01,"Doctrine and Covenants","Concern not yourselves about Zion, for I will deal mercifully with her."
12024,"for the east this morning bro came up from amp reported the work being done there","Alma 56:41",0.270584942,121,1898-05-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
12055,"which are fine from the scenery is grand sublime we went to bed at o clock","D&C 129:9",0.270481579,92,1897-09-01,"Doctrine and Covenants","These are three grand keys whereby you may know whether any administration is from God."
12007,"to enable them to escape those tremendious judg ments which god has proclaimed shall come to","D&C 66:5",0.270417956,138,1894-06-01,"Doctrine and Covenants","Behold, verily I say unto you, that it is my will that you should proclaim my gospel from land to land, and from city to city, yea, in those regions round about where it has not been proclaimed."
12027,"was a schoolmate of the late president and he is now returning from a visit to","D&C 102:9",0.270401939,118,1897-08-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
12022,"me at nights which he will do went to the office and attended to my duties","D&C 123:14",0.270316832,123,1898-02-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12069,"dozen rabbits we then returned home i spent the day at home resting amp reading i","3 Ne. 21:28",0.270261036,80,1894-10-01,"3 Nephi","Yea, and then shall the work commence, with the Father among all nations in preparing the way whereby his people may be gathered home to the land of their inheritance."
12023,"my railway passes so i could not find them today i remained at home to day","2 Ne. 2:22",0.270246549,122,1897-06-01,"2 Nephi","And now, behold, if Adam had not transgressed he would not have fallen, but he would have remained in the garden of Eden. And all things which were created must have remained in the same state in which they were after they were created; and they must have remained forever, and had no end."
12018,"of water ain the west had an interview wi senator brother blank amp a mr green","3 Ne. 11:26",0.269957588,127,1894-09-01,"3 Nephi","And then shall ye immerse them in the water, and come forth again out of the water."
12028,"which he has been writing he staid till pm bro came to my house and examined","Jacob 7:27",0.269919348,117,1897-05-01,"Jacob","And I, Jacob, saw that I must soon go down to my grave; wherefore, I said unto my son Enos: Take these plates. And I told him the things which my brother Nephi had commanded me, and he promised obedience unto the commands. And I make an end of my writing upon these plates, which writing has been small; and to the reader I bid farewell, hoping that many of my brethren may read my words. Brethren, adieu."
12040,"the office men are tied up in this city through the strike several of them visited","D&C 76:73",0.269900125,105,1894-07-01,"Doctrine and Covenants","And also they who are the spirits of men kept in prison, whom the Son visited, and preached the gospel unto them, that they might be judged according to men in the flesh;"
12016,"from libby i am quite unwell figure i held a meeting at my house for the","1 Ne. 20:12",0.269790022,129,1895-08-01,"1 Nephi","Hearken unto me, O Jacob, and Israel my called, for I am he; I am the first, and I am also the last."
12044,"i talked wi bro confidentially in regard to some of my personal affairs for a short","D&C 76:100",0.269759164,101,1897-09-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12015,"utah company in the afternoon i met wi the twelve at the and had prayers amp","D&C 18:27",0.269620734,130,1895-05-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
12042,"at home wi the family mon st went to the office feeling fairly well able to","D&C 19:36",0.269486334,103,1898-02-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
12015,"amp reading i attended a meeting on the wi the telephone company amp mr doty amp","D&C 123:14",0.269477844,130,1895-05-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12046,"the herds of buffalo for days amp nights amp c i slept hours from midnight to","Alma 36:16",0.269414725,99,1897-05-01,"Alma","And now, for three days and for three nights was I racked, even with the pains of a damned soul."
12032,"mon i concluded that i would make a brief visit to to see my wife amp","D&C 42:49",0.269407868,113,1898-02-01,"Doctrine and Covenants","He who hath faith to see shall see."
12070,"at oclock amp bro at i drove to my dhter and blessed amp named her baby","Ether 4:9",0.269119706,79,1897-05-01,"Ether","And at my command the heavens are opened and are shut; and at my word the earth shall shake; and at my command the inhabitants thereof shall pass away, even so as by fire."
12057,"telegraph from on our affiairs east some rain in the east cloudy i spent the day","D&C 44:1",0.269091092,90,1895-05-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
12037,"i wrote a letter to owen amp sent him one from emma amp blanche i dined","Alma 54:4",0.268830199,108,1895-05-01,"Alma","Therefore he wrote an epistle, and sent it by the servant of Ammoron, the same who had brought an epistle to Moroni. Now these are the words which he wrote unto Ammoron, saying:"
12029,"called upon me at the for some minuts amp spoke upon our business i spent the","D&C 76:100",0.268728598,116,1894-09-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12013,"sirvices amp so told him amp said he could attend to his previous labors and i","Alma 11:33",0.268642974,132,1897-06-01,"Alma","And he said unto him, Yea."
12058,"i mailed a letter to from her father amp i wrote to amp i met wi","Omni 1:9",0.268555944,89,1894-10-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
12021,"mother amp blanch i met wi bro about his mothers debts wi met wi upon silk","D&C 104:78",0.268312643,124,1894-06-01,"Doctrine and Covenants","And again, verily I say unto you, concerning your debts--behold it is my will that you shall pay all your debts."
12071,"well had a good night wrote to m mountford i gave bro one of my large","Omni 1:9",0.268120187,78,1898-06-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
12027,"for me i did not go to the office today ihave been at home all day","D&C 64:23",0.267983486,118,1897-08-01,"Doctrine and Covenants","Behold, now it is called today until the coming of the Son of Man, and verily it is a day of sacrifice, and a day for the tithing of my people; for he that is tithed shall not be burned at his coming."
12039,"figure i received letters from president amp prayed in the afternoon william whitaker taylor wm w","3 Ne. 19:32",0.267879501,106,1894-09-01,"3 Nephi","And tongue cannot speak the words which he prayed, neither can be written by man the words which he prayed."
12057,"home choreing i attended the quarterly conference at the bishop spoke first followed by john henry","D&C 72:7",0.2676557,90,1895-05-01,"Doctrine and Covenants","And the duty of the bishop shall be made known by the commandments which have been given, and the voice of the conference."
12034,"w woodruff figure i spent the day in the office i wrote a letter to sent","Omni 1:9",0.267596936,111,1895-09-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
12017,"investigations pertaining thereto i also had some conversation wi prests amp bro amp nuttall in regard","D&C 76:100",0.267567491,128,1897-08-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12058,"wi concerning some of our affairs in we had meeting wi several individuals among the rest","D&C 76:100",0.267539727,89,1894-10-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12055,"drank of the water strong of soda there are other such springs further down this section","D&C 58:34",0.267399681,92,1897-09-01,"Doctrine and Covenants","And now I give unto you further directions concerning this land."
12016,"ogden power company commenced at oclk amp closed at oclok i spent the day at the","3 Ne. 15:14",0.267270528,129,1895-08-01,"3 Nephi","And not at any time hath the Father given me commandment that I should tell it unto your brethren at Jerusalem."
12016,"we met wi the brethren in the morning to transact business met wi mr bannington who","Alma 43:42",0.26708206,129,1895-08-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
12014,"bro assisted me in looking over my bonds stocks notes amp c and andputting in good","D&C 20:57",0.26700157,131,1898-04-01,"Doctrine and Covenants","And is to be assisted always, in all his duties in the church, by the deacons, if occasion requires."
12018,"rode to stoped at brother mils in the afternoon we rode to bishop amp visited his","D&C 107:68",0.266870164,127,1894-09-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
12070,"amp c returned home at ate supper wi the family on going to bed i was","1 Ne. 1:7",0.266683586,79,1897-05-01,"1 Nephi","And it came to pass that he returned to his own house at Jerusalem; and he cast himself upon his bed, being overcome with the Spirit and the things which he had seen."
12014,"assisted me in searching for two of my missing journals which he found amp made me","Mosiah 20:6",0.266614653,131,1898-04-01,"Mosiah","And it came to pass that when the Lamanites found that their daughters had been missing, they were angry with the people of Limhi, for they thought it was the people of Limhi."
12058,"on business i visited wi my councillors at the which was being repard i met in","Morm. 1:15",0.266554404,89,1894-10-01,"Mormon","And I, being fifteen years of age and being somewhat of a sober mind, therefore I was visited of the Lord, and tasted and knew of the goodness of Jesus."
12021,"carriages this morning and rode to on the way we stoped a short time to speak","Alma 56:41",0.266494679,124,1894-06-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
12013,"of the directors of z c m i and this afternoon a meeting of the ogden","Alma 27:16",0.266276988,132,1897-06-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
12070,"the folks got out amp picked wild flowers met bros amp who were out for a","1 Ne. 5:15",0.266265856,79,1897-05-01,"1 Nephi","And they were also led out of captivity and out of the land of Egypt, by that same God who had preserved them."
12034,"and the company owning the mine were also arming to defend it amp danger of blood","3 Ne. 12:22",0.265772093,111,1895-09-01,"3 Nephi","But I say unto you, that whosoever is angry with his brother shall be in danger of his judgment. And whosoever shall say to his brother, Raca, shall be in danger of the council; and whosoever shall say, Thou fool, shall be in danger of hell fire."
12035,"out arose at shoshone changed sleeping cars at glenn s ferry to car messina had breakfast","Alma 19:33",0.265747506,110,1897-09-01,"Alma","And it came to pass that when Ammon arose he also administered unto them, and also did all the servants of Lamoni; and they did all declare unto the people the selfsame thing--that their hearts had been changed; that they had no more desire to do evil."
12033,"her people by dr talmage st prest w passed his st anniversary quietly at home wi","D&C 60:8",0.265702603,112,1898-02-01,"Doctrine and Covenants","And let the residue take their journey from St. Louis, two by two, and preach the word, not in haste, among the congregations of the wicked, until they return to the churches from whence they came."
12056,"and while i endeavoured to sleep had distressing dreams so that i was quite tired in","Mosiah 24:19",0.265585169,91,1897-05-01,"Mosiah","And in the morning the Lord caused a deep sleep to come upon the Lamanites, yea, and all their task-masters were in a profound sleep."
12049,"the church amp council was given upon many subjects i was quite unwell i spent the","D&C 102:2",0.265575866,97,1894-10-01,"Doctrine and Covenants","The high council was appointed by revelation for the purpose of settling important difficulties which might arise in the church, which could not be settled by the church or the bishop's council to the satisfaction of the parties."
12014,"pm wed i drove to the office feeling well and attended to the usual routine business","D&C 123:14",0.265497171,131,1898-04-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
12036,"amp others drove to other parts of the land prest smi amp wife amp bros nicholson","3 Ne. 16:1",0.265471,109,1898-05-01,"3 Nephi","And verily, verily, I say unto you that I have other sheep, which are not of this land, neither of the land of Jerusalem, neither in any parts of that land round about whither I have been to minister."
12061,"staid wi me tonight st i had a good night and wi my wife amp family","2 Ne. 5:6",0.265361433,86,1897-07-01,"2 Nephi","Wherefore, it came to pass that I, Nephi, did take my family, and also Zoram and his family, and Sam, mine elder brother and his family, and Jacob and Joseph, my younger brethren, and also my sisters, and all those who would go with me. And all those who would go with me were those who believed in the warnings and the revelations of God; wherefore, they did hearken unto my words."
12012,"holding in their hands sharp sickles and crying unto god dday amp night saying let us","D&C 39:19",0.264862547,133,1894-06-01,"Doctrine and Covenants","Wherefore, go forth, crying with a loud voice, saying: The kingdom of heaven is at hand; crying: Hosanna! blessed be the name of the Most High God."
12038,"asked that her cousin be released from his missionary labors in i took the name i","D&C 84:101",0.264769073,107,1897-05-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
12041,"sing god moves in a mysterious way after which bro prayed i then asked the brethren","3 Ne. 19:32",0.264531585,104,1897-07-01,"3 Nephi","And tongue cannot speak the words which he prayed, neither can be written by man the words which he prayed."
12068,"to sea along the coast sou to sapoint san pedro the cliff house golden gate amp","Hel. 3:8",0.26449886,81,1897-09-01,"Helaman","And it came to pass that they did multiply and spread, and did go forth from the land southward to the land northward, and did spread insomuch that they began to cover the face of the whole earth, from the sea south to the sea north, from the sea west to the sea east."
12006,"meeting in the brother a missionary returned from spoke minuts m amp m i went to","D&C 29:10",0.264336309,139,1895-08-01,"Doctrine and Covenants","For the hour is nigh, and that which was spoken by mine apostles must be fulfilled; for as they spoke so shall it come to pass;"
12008,"home reading figures i received letters from he said he had been removed to the capital","Hel. 1:27",0.264224696,137,1895-05-01,"Helaman","But behold, the Lamanites were not frightened according to his desire, but they had come into the center of the land, and had taken the capital city which was the city of Zarahemla, and were marching through the most capital parts of the land, slaying the people with a great slaughter, both men, women, and children, taking possession of many cities and of many strongholds."
12037,"the day at the office attending to business figures i received letters from to father amp","3 Ne. 28:40",0.263927629,108,1895-05-01,"3 Nephi","And in this state they were to remain until the judgment day of Christ; and at that day they were to receive a greater change, and to be received into the kingdom of the Father to go no more out, but to dwell with God eternally in the heavens."
12053,"in the house resting figure i received letters from to amp from owen figure i held","D&C 124:60",0.263800012,93,1895-09-01,"Doctrine and Covenants","And let the name of that house be called Nauvoo House; and let it be a delightful habitation for man, and a resting-place for the weary traveler, that he may contemplate the glory of Zion, and the glory of this, the cornerstone thereof;"
12039,"several days amp administered to me figure received letter from got likenesses of him owen had","Alma 17:18",0.263557799,106,1894-09-01,"Alma","Now Ammon being the chief among them, or rather he did administer unto them, and he departed from them, after having blessed them according to their several stations, having imparted the word of God unto them, or administered unto them before his departure; and thus they took their several journeys throughout the land."
12024,"office sat at home all day i met bro this afternoon amp had some talk wi","D&C 76:100",0.26348329,121,1898-05-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12068,"and started for at am foggy as soon as we got outside the golden gate the","D&C 22:4",0.263313486,81,1897-09-01,"Doctrine and Covenants","Wherefore, enter ye in at the gate, as I have commanded, and seek not to counsel your God. Amen."
12059,"noble men ordaind into the quorum of seventies has presided over the sabba school children for","D&C 58:10",0.263166084,88,1807-03-01,"Doctrine and Covenants","First, the rich and the learned, the wise and the noble;"
12013,"to fares amp c st had a fairly good night i got out my monthly allowance","D&C 1:31",0.263148517,132,1897-06-01,"Doctrine and Covenants","For I the Lord cannot look upon sin with the least degree of allowance;"
12023,"sent for elder this evening and requested him to stay wi me as i am so","Mosiah 13:3",0.263060414,122,1897-06-01,"Mosiah","Touch me not, for God shall smite you if ye lay your hands upon me, for I have not delivered the message which the Lord sent me to deliver; neither have I told you that which ye requested that I should tell; therefore, God will not suffer that I shall be destroyed at this time."
12011,"told bro this morning that as i was now feeling so well and his office work","D&C 19:28",0.262637515,134,1897-04-01,"Doctrine and Covenants","And again, I command thee that thou shalt pray vocally as well as in thy heart; yea, before the world as well as in secret, in public as well as in private."
12005,"home this morning from the irrigation congress in we met wi brother from amp an interview","Alma 56:41",0.262356124,140,1894-09-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
12061,"i had prepared a prayer but not being able to deliver it bro did so for","D&C 59:14",0.262259614,86,1897-07-01,"Doctrine and Covenants","Verily, this is fasting and prayer, or in other words, rejoicing and prayer."
12031,"and again this evening until oclock elder came early amp staid till a m recd my","D&C 54:10",0.262119319,114,1897-07-01,"Doctrine and Covenants","And again, be patient in tribulation until I come; and, behold, I come quickly, and my reward is with me, and they who have sought me early shall find rest to their souls. Even so. Amen."
12060,"drove to the office amp wrote to m mountford i am not feeling very well some","D&C 76:100",0.261178083,87,1898-06-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12043,"we have had a hard rain amp cleared off to day a st louis paper published","Mosiah 15:14",0.261143891,102,1895-09-01,"Mosiah","And these are they who have published peace, who have brought good tidings of good, who have published salvation; and said unto Zion: Thy God reigneth!"
12020,"will build a house this summer i left home for the office at attended to my","D&C 95:11",0.261056225,125,1897-05-01,"Doctrine and Covenants","Verily I say unto you, it is my will that you should build a house. If you keep my commandments you shall have power to build it."
12069,"petersburg also rev we finally granted the prince the privilege of visiting the figure i received","D&C 27:11",0.261032218,80,1894-10-01,"Doctrine and Covenants","And also with Michael, or Adam, the father of all, the prince of all, the ancient of days;"
12065,"i had a vary bad night i met wi judge amp about the ogden power company","Jacob 5:66",0.260952126,83,1895-06-01,"Jacob","For it grieveth me that I should lose the trees of my vineyard; wherefore ye shall clear away the bad according as the good shall grow, that the root and the top may be equal in strength, until the good shall overcome the bad, and the bad be hewn down and cast into the fire, that they cumber not the ground of my vineyard; and thus will I sweep away the bad out of my vineyard."
12071,"went to the office feeling some better did not have a good night i attended a","D&C 76:100",0.260951805,78,1898-06-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12009,"i went up to the office and talked much in regard to alice wi the brethren","2 Ne. 23:17",0.260772782,136,1897-08-01,"2 Nephi","Behold, I will stir up the Medes against them, which shall not regard silver and gold, nor shall they delight in it."
12044,"at amp had dinner having crossed the about a mile we are now in passed through","3 Ne. 12:41",0.260729025,101,1897-09-01,"3 Nephi","And whosoever shall compel thee to go a mile, go with him twain."
12038,"went to the office amp attended to some personal writing wi bro nuttall amp also met","D&C 76:100",0.26049294,107,1897-05-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
12040,"united states i spent the day in the house reading figure i spent the day in","D&C 138:25",0.260394251,105,1894-07-01,"Doctrine and Covenants","I marveled, for I understood that the Savior spent about three years in his ministry among the Jews and those of the house of Israel, endeavoring to teach them the everlasting gospel and call them unto repentance;"
12029,"city wi our faces badly burned by the sun we were quite weary distance mils i","Hel. 5:23",0.260288652,116,1894-09-01,"Helaman","And it came to pass that Nephi and Lehi were encircled about as if by fire, even insomuch that they durst not lay their hands upon them for fear lest they should be burned. Nevertheless, Nephi and Lehi were not burned; and they were as standing in the midst of fire and were not burned."
12021,"held a meeting wi the people in the meeting house w woodruff read the chapter of","Alma 27:16",0.260205178,124,1894-06-01,"Alma","And it came to pass that as Ammon was going forth into the land, that he and his brethren met Alma, over in the place of which has been spoken; and behold, this was a joyful meeting."
