"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11867,"their acquaintances we were somewhat weary when we got to our quarters st we took the","Hel. 9:14",0.367358882,278,1896-09-01,"Helaman","We ran and came to the place of the judgment-seat, and when we saw all things even as Nephi had testified, we were astonished insomuch that we fell to the earth; and when we were recovered from our astonishment, behold they cast us into prison."
11905,"i went to the office amp met wi a large number of the members of the","Omni 1:27",0.367297459,240,1894-03-01,"Omni","And now I would speak somewhat concerning a certain number who went up into the wilderness to return to the land of Nephi; for there was a large number who were desirous to possess the land of their inheritance."
11913,"councellor i paid in tithing orders on the it was charged to me figure owen baptized","D&C 119:3",0.367264688,232,1896-06-01,"Doctrine and Covenants","And this shall be the beginning of the tithing of my people."
11865,"letters for the family from i wrote a letter to owen also in the same envellope","Omni 1:9",0.366948294,280,1894-01-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11868,"the office i wrote to i spent the day in the office prest arived home to","D&C 107:68",0.366299553,277,1893-07-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11918,"i walked out again this afternoon bro called and reported he had made such copies of","D&C 107:49",0.365997534,227,1897-04-01,"Doctrine and Covenants","And he saw the Lord, and he walked with him, and was before his face continually; and he walked with God three hundred and sixty-five years, making him four hundred and thirty years old when he was translated."
11915,"the last man that left amp in before their tidom we laid hands upon him amp","Moro. 3:2",0.365207558,230,1894-07-01,"Moroni","After they had prayed unto the Father in the name of Christ, they laid their hands upon them, and said:"
11904,"the day at the office i spent the day in the office it was a vary","D&C 107:68",0.365199874,241,1896-12-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11875,"we trolled wi lines feet long at the stern of the boat and cht several spanish","Alma 46:22",0.364893931,270,1896-06-01,"Alma","Now this was the covenant which they made, and they cast their garments at the feet of Moroni, saying: We covenant with our God, that we shall be destroyed, even as our brethren in the land northward, if we shall fall into transgression; yea, he may cast us at the feet of our enemies, even as we have cast our garments at thy feet to be trodden under foot, if we shall fall into transgression."
11890,"notes for the sugar works to the amount of and the sugar company gave me notes","Alma 63:4",0.363956113,255,1893-08-01,"Alma","And it came to pass that in the thirty and seventh year of the reign of the judges, there was a large company of men, even to the amount of five thousand and four hundred men, with their wives and their children, departed out of the land of Zarahemla into the land which was northward."
11900,"went to the office amp we were full of business wi our debts i had which","D&C 104:78",0.363831054,245,1896-09-01,"Doctrine and Covenants","And again, verily I say unto you, concerning your debts--behold it is my will that you shall pay all your debts."
11905,"return to the office the presidency amp twelve met on the business of the church and","D&C 94:3",0.363688882,240,1894-03-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11923,"gift from childhood of a power like electricity she weighed about lbs she could lift several","D&C 132:42",0.36352422,222,1894-07-01,"Doctrine and Covenants","If she be not in the new and everlasting covenant, and she be with another man, she has committed adultery."
11909,"was so crouded we went into the tabernacle near by the temple block amp we sang","D&C 93:35",0.363413882,236,1893-08-01,"Doctrine and Covenants","The elements are the tabernacle of God; yea, man is the tabernacle of God, even temples; and whatsoever temple is defiled, God shall destroy that temple."
11920,"i accompianied mr the secretary of the navy and his party in a private car to","D&C 71:7",0.362127698,225,1894-05-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11852,"the station took cars amp returned to distance m amp myself took cars amp rode to","D&C 136:38",0.361676175,293,1893-11-01,"Doctrine and Covenants","Which foundation he did lay, and was faithful; and I took him to myself."
11877,"upon amp a committee of amp appointed to see what they can do for our relief","D&C 94:15",0.361657625,268,1893-08-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11854,"the board of the syndicate it was ided for to go east i wrote to thanksgiving","Omni 1:9",0.361358995,291,1896-11-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11875,"mackerel i cht and bro we went onto the jew fish ground but cht none they","2 Ne. 33:8",0.361190352,270,1896-06-01,"2 Nephi","I have charity for the Jew--I say Jew, because I mean them from whence I came."
11863,"in the office i had a vary bad night ched all night amp suffered","Hel. 14:4",0.360233969,282,1896-11-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11881,"midnight i washed and ate a little broiled beef bread amp cup of coffee at then","Alma 8:22",0.360042731,264,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11866,"figure in business i wrote letters to amp rd i spent the day in the i","Omni 1:9",0.359392971,279,1896-05-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11853,"the history of the prophet and when i contrast the great changes of the latter day","3 Ne. 25:5",0.359179064,292,1894-01-01,"3 Nephi","Behold, I will send you Elijah the prophet before the coming of the great and dreadful day of the Lord;"
11908,"a little meat i blessed my dhter for her confinement also her little boy bros amp","D&C 84:101",0.358324732,237,1897-04-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11853,"of the state university amp to suspend the church university believing that if we carry on","1 Ne. 16:11",0.35809863,292,1894-01-01,"1 Nephi","And it came to pass that we did gather together whatsoever things we should carry into the wilderness, and all the remainder of our provisions which the Lord had given unto us; and we did take seed of every kind that we might carry into the wilderness."
11920,"insulting letter illegible letter from figure i received a letter from dated to father amp mother","D&C 44:1",0.357793925,225,1894-05-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11906,"brother was speaking when we went in amp he was followed by joh f smi the","3 Ne. 19:10",0.35735891,239,1894-07-01,"3 Nephi","And when they had thus prayed they went down unto the water's edge, and the multitude followed them."
11873,"office called upon me amp gave me a history and gave a history of his mission","Jacob 1:2",0.357077214,272,1896-12-01,"Jacob","And he gave me, Jacob, a commandment that I should write upon these plates a few of the things which I considered to be most precious; that I should not touch, save it were lightly, concerning the history of this people which are called the people of Nephi."
11848,"the subject of the water power it will be one of the most important improvements in","D&C 107:78",0.356913337,297,1896-05-01,"Doctrine and Covenants","Again, verily, I say unto you, the most important business of the church, and the most difficult cases of the church, inasmuch as there is not satisfaction upon the decision of the bishop or judges, it shall be handed over and carried up unto the council of the church, before the Presidency of the High Priesthood."
11899,"in it was superb in company wi my councillors amp and the utah quire of singers","D&C 138:12",0.356653364,246,1893-08-01,"Doctrine and Covenants","And there were gathered together in one place an innumerable company of the spirits of the just, who had been faithful in the testimony of Jesus while they lived in mortality;"
11899,"at we crossed in the night i was not well i did not sleep last night","Hel. 14:4",0.356397038,246,1893-08-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11886,"containing letter for beulah a woodruff beatie wilford beatie amp amp laid hands upon amp ordained","D&C 136:13",0.35599188,259,1894-02-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11882,"in the morning we listoned to the reading of a lecture of professor on drin was","Alma 56:41",0.355947681,263,1893-11-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11898,"born aged years old this day we celebrated this our birthday in the annex of the","Alma 5:49",0.355696934,247,1894-02-01,"Alma","And now I say unto you that this is the order after which I am called, yea, to preach unto my beloved brethren, yea, and every one that dwelleth in the land; yea, to preach unto all, both old and young, both bond and free; yea, I say unto you the aged, and also the middle aged, and the rising generation; yea, to cry unto them that they must repent and be born again."
11876,"c m i then wi bishop bishop of the farmers ward is vary low i am","D&C 107:68",0.35526225,269,1894-02-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11866,"went to the found half a dozen letters from various sources i was quite unwell i","Hel. 4:16",0.355164897,279,1896-05-01,"Helaman","For when Moronihah saw that they did repent he did venture to lead them forth from place to place, and from city to city, even until they had regained the one-half of their property and the one-half of all their lands."
11900,"that a committee of three of the apostle be appointed to meet wi him and give","D&C 94:15",0.35478923,245,1896-09-01,"Doctrine and Covenants","That they may do the work which I have appointed unto them, to be a committee to build mine houses, according to the commandment, which I, the Lord God, have given unto you."
11909,"a veicle that carried of us there were a great number of splendid amp expensive dwellings","Mosiah 2:2",0.354717688,236,1893-08-01,"Mosiah","And there were a great number, even so many that they did not number them; for they had multiplied exceedingly and waxed great in the land."
11863,"russian minister who had come to to study up the mormon fai amp drins he belonged","D&C 130:5",0.354580312,282,1896-11-01,"Doctrine and Covenants","I answer, Yes. But there are no angels who minister to this earth but those who do belong or have belonged to it."
11867,"done some shopping i received a package of letters this morning for myself for asahel for","D&C 76:100",0.354575753,278,1896-09-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11909,"that two mormon mission aries were in the county now the or of the city of","Mosiah 18:30",0.354508952,236,1893-08-01,"Mosiah","And now it came to pass that all this was done in Mormon, yea, by the waters of Mormon, in the forest that was near the waters of Mormon; yea, the place of Mormon, the waters of Mormon, the forest of Mormon, how beautiful are they to the eyes of them who there came to the knowledge of their Redeemer; yea, and how blessed are they, for they shall sing to his praise forever."
11875,"the next time he had on about lbs it takes a long time to make a","D&C 130:4",0.353229707,270,1896-06-01,"Doctrine and Covenants","In answer to the question--Is not the reckoning of God's time, angel's time, prophet's time, and man's time, according to the planet on which they reside?"
11881,"employ the poor also provide a system that immigrating saints can be cared for the compensation","D&C 104:15",0.35296959,264,1897-04-01,"Doctrine and Covenants","And it is my purpose to provide for my saints, for all things are mine."
11916,"to pay some on the expens of the repairing of the gardo house salt lake city","3 Ne. 12:13",0.352850379,229,1894-11-01,"3 Nephi","Verily, verily, I say unto you, I give unto you to be the salt of the earth; but if the salt shall lose its savor wherewith shall the earth be salted? The salt shall be thenceforth good for nothing, but to be cast out and to be trodden under foot of men."
11916,"buy we gave our consent for them to purchase the land if they could figures i","D&C 63:30",0.352552799,229,1894-11-01,"Doctrine and Covenants","And if by purchase, behold you are blessed;"
11847,"your president i wish to ask the rest of my servants of the apostles the question","D&C 50:13",0.351360237,298,1896-08-01,"Doctrine and Covenants","Wherefore, I the Lord ask you this question--unto what were ye ordained?"
11854,"several of the twelve i spent the day in the office we held a meeting wi","D&C 20:81",0.350878706,291,1896-11-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11884,"mr amp learned that was at the head of a plan to stop the progress of","2 Ne. 27:19",0.350766774,261,1896-12-01,"2 Nephi","Wherefore it shall come to pass, that the Lord God will deliver again the book and the words thereof to him that is not learned; and the man that is not learned shall say: I am not learned."
11897,"of the day we got along as well as we expect mr wi us today i","Moro. 9:14",0.350012076,248,1896-02-01,"Moroni","How can we expect that God will stay his hand in judgment against us?"
11857,"him to get some food at the tithing office i met wi the twelve amp in","D&C 119:3",0.348711012,288,1893-07-01,"Doctrine and Covenants","And this shall be the beginning of the tithing of my people."
11915,"and wrote letter to owen wi one from his mother figure i also wrote a letter","Omni 1:9",0.348445443,230,1894-07-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11869,"till when bro nuttall came amp gave me a ba and i slept for hours i","Ether 15:20",0.348352321,276,1897-04-01,"Ether","And it came to pass that they fought all that day, and when the night came they slept upon their swords."
11908,"amp a baked apple i slept fairly well before midnight i slept from pm yesterday till","Ether 15:20",0.347993651,237,1897-04-01,"Ether","And it came to pass that they fought all that day, and when the night came they slept upon their swords."
11862,"day at home done some choreing i tied up my jappan wine buries amp c i","D&C 76:100",0.347819451,283,1893-11-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11918,"wi bro nuttall at noon i ate an egg some bread amp c and enjoyed it","Alma 8:22",0.347784309,227,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11900,"him the demand of the quorum then the presidency amp twelve met upon our political","D&C 107:36",0.347748957,245,1896-09-01,"Doctrine and Covenants","The standing high councils, at the stakes of Zion, form a quorum equal in authority in the affairs of the church, in all their decisions, to the quorum of the presidency, or to the traveling high council."
11853,"our church colleges academies amp schools it will be all we can do for many years","Mosiah 10:3",0.347506424,292,1894-01-01,"Mosiah","And it came to pass that we did inherit the land of our fathers for many years, yea, for the space of twenty and two years."
11906,"m the house was crouded to suffication we took supper wi president amp returned to mils","D&C 58:9",0.347453721,239,1894-07-01,"Doctrine and Covenants","Yea, a supper of the house of the Lord, well prepared, unto which all nations shall be invited."
11873,"amp spencer also amp abought his mission to amp c brother who brought to me as","D&C 58:16",0.347286408,272,1896-12-01,"Doctrine and Covenants","Behold his mission is given unto him, and it shall not be given again."
11896,"me while bro nuttall attended the lecture of pres geo q cannon at the he returned","D&C 123:14",0.345887221,249,1897-04-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11918,"bro called ate dozen oysters amp all little bread received a letter from madam my son","Alma 8:22",0.345784384,227,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11870,"got letters from brother amp figure i wrote a letter to owen to day we had","Omni 1:9",0.345691072,275,1896-02-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11877,"i spent the forenoon in the office the presidency amp twelve met in the for prayers","D&C 94:3",0.345614687,268,1893-08-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11916,"signed license of the board of education i sent a letter to from father amp i","D&C 20:84",0.345441853,229,1894-11-01,"Doctrine and Covenants","All members removing from the church where they reside, if going to a church where they are not known, may take a letter certifying that they are regular members and in good standing, which certificate may be signed by any elder or priest if the member receiving the letter is personally acquainted with the elder or priest, or it may be signed by the teachers or deacons of the church."
11870,"account of the dea amp burial of brother ott who died wi the diptheria owen wrote","Ether 6:29",0.345281905,275,1896-02-01,"Ether","And it came to pass that Jared died, and his brother also."
11885,"i received a letter from we met wi benjamin cluff jr benjamin cluff jr amp from","Mosiah 1:1",0.344356225,260,1896-02-01,"Mosiah","And now there was no more contention in all the land of Zarahemla, among all the people who belonged to king Benjamin, so that king Benjamin had continual peace all the remainder of his days."
11868,"held meetings one wi zions savings bank one wi a joint meeting of state amp savings","D&C 46:3",0.344105921,277,1893-07-01,"Doctrine and Covenants","Nevertheless ye are commanded never to cast any one out from your public meetings, which are held before the world."
11873,"herald and part of it in the tribune nd was sick amp not able to go","D&C 84:68",0.343943608,272,1896-12-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11849,"to the i went to the temple wi my councillors amp went through it from top","Mosiah 20:7",0.343770426,296,1893-03-01,"Mosiah","Therefore they sent their armies forth; yea, even the king himself went before his people; and they went up to the land of Nephi to destroy the people of Limhi."
11887,"i held meetings i attended semiannual conferences i attended quarterly conferences i preached discourses i esstablished","D&C 123:14",0.34373154,258,1894-02-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11886,"him to a high priest years of age amp brother to bishop i met wi mr","D&C 20:67",0.342876233,259,1894-02-01,"Doctrine and Covenants","Every president of the high priesthood (or presiding elder), bishop, high councilor, and high priest, is to be ordained by the direction of a high council or general conference."
11905,"legislature upon the financial condition of the territory amp of the school system many reks were","D&C 125:1",0.342783702,240,1894-03-01,"Doctrine and Covenants","What is the will of the Lord concerning the saints in the Territory of Iowa?"
11904,"figure i wrote a lengthy letter to dr of kansas christmass i had many of my","Omni 1:9",0.342602663,241,1896-12-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11921,"morning i met wi the twelve in the amp had prayers a rainey morning i spent","D&C 112:5",0.342567308,224,1895-03-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11918,"my record as he needed he starts for home tomorrow bro called my folks are house","D&C 124:102",0.342068157,227,1897-04-01,"Doctrine and Covenants","Behold, I say unto you, I have a mission in store for my servant William, and my servant Hyrum, and for them alone; and let my servant Joseph tarry at home, for he is needed. The remainder I will show unto you hereafter. Even so. Amen."
11855,"miles the captain tied lines to the stern of the steamer and gave me the charge","Alma 43:16",0.340926728,290,1896-08-01,"Alma","Now, the leader of the Nephites, or the man who had been appointed to be the chief captain over the Nephites--now the chief captain took the command of all the armies of the Nephites--and his name was Moroni;"
11880,"when the steamer came in i rode out in the morning wi and sister in the","Alma 56:41",0.340884149,265,1896-09-01,"Alma","And it came to pass that again, when the light of the morning came we saw the Lamanites upon us, and we did flee before them."
11894,"friends i had dead single women sealed to me by the council of president i was","D&C 102:9",0.340804142,251,1893-12-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
11908,"slept for hours sisters and called at noon ate a small bowl of chicken soup and","Ether 15:26",0.34075156,237,1897-04-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11849,"the board i also met wi the board of the utah telegraph line we had a","D&C 98:12",0.340489627,296,1893-03-01,"Doctrine and Covenants","For he will give unto the faithful line upon line, precept upon precept; and I will try you and prove you herewith."
11855,"several of our brethren met wi us to go out on a fishing excursion they were","Alma 27:5",0.340454207,290,1896-08-01,"Alma","Let us gather together this people of the Lord, and let us go down to the land of Zarahemla to our brethren the Nephites, and flee out of the hands of our enemies, that we be not destroyed."
11859,"presidency of the church and the twelve apostls he was not in harmony wi us he","D&C 94:3",0.340342133,286,1893-03-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11868,"wi amp several of the brethren to about were there we returned by car at mils","D&C 20:81",0.340173611,277,1893-07-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11866,"quite bad last night the dr said he must go to the as he could do","Jacob 5:66",0.339913755,279,1896-05-01,"Jacob","For it grieveth me that I should lose the trees of my vineyard; wherefore ye shall clear away the bad according as the good shall grow, that the root and the top may be equal in strength, until the good shall overcome the bad, and the bad be hewn down and cast into the fire, that they cumber not the ground of my vineyard; and thus will I sweep away the bad out of my vineyard."
11861,"number was who wanted to repeal his case from the high council in ogden weber county","D&C 102:25",0.339247441,284,1896-01-01,"Doctrine and Covenants","And the said council of high priests shall have power to appoint one of their own number to preside over such council for the time being."
11901,"ket that has on exhibition the home products of this territory which is vary fine i","D&C 125:1",0.33913732,244,1894-04-01,"Doctrine and Covenants","What is the will of the Lord concerning the saints in the Territory of Iowa?"
11878,"office figures i received letters from one to father amp mother amp one to figure i","D&C 93:3",0.338000812,267,1894-04-01,"Doctrine and Covenants","And that I am in the Father, and the Father in me, and the Father and I are one--"
11876,"and fifty of the invitations to the partys invited we sent to owen amp to each","D&C 58:9",0.337935033,269,1894-02-01,"Doctrine and Covenants","Yea, a supper of the house of the Lord, well prepared, unto which all nations shall be invited."
11865,"for us amp i think he will i visited bishop wi the bishop was vary having","D&C 107:68",0.337858748,280,1894-01-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11858,"the meetings at least and would leave the conference in his amp bro hands he said","D&C 28:10",0.337668813,287,1897-04-01,"Doctrine and Covenants","Thou shalt not leave this place until after the conference; and my servant Joseph shall be appointed to preside over the conference by the voice of it, and what he saith to thee thou shalt tell."
11867,"our fishing trip also sent him an account of the same from a paper nd we","D&C 17:7",0.337424424,278,1896-09-01,"Doctrine and Covenants","Wherefore, you have received the same power, and the same faith, and the same gift like unto him;"
11905,"bir day he took us in various positions we met wi the twelve figure on our","Alma 58:10",0.337022002,240,1894-03-01,"Alma","Therefore we did pour out our souls in prayer to God, that he would strengthen us and deliver us out of the hands of our enemies, yea, and also give us strength that we might retain our cities, and our lands, and our possessions, for the support of our people."
11861,"setting an example not in wisdom throughout the church figure i wrote to sent her i","D&C 58:35",0.336843907,284,1896-01-01,"Doctrine and Covenants","It is wisdom in me that my servant Martin Harris should be an example unto the church, in laying his moneys before the bishop of the church."
11878,"all day figures i received good letters from one from jacob weiler jacob weiler bo manifested","Alma 46:26",0.336792467,267,1894-04-01,"Alma","Now behold, this was the language of Jacob."
11907,"figure wilford woodruff born aged years old this day figure born aged years old this day","Alma 5:49",0.336675963,238,1807-03-01,"Alma","And now I say unto you that this is the order after which I am called, yea, to preach unto my beloved brethren, yea, and every one that dwelleth in the land; yea, to preach unto all, both old and young, both bond and free; yea, I say unto you the aged, and also the middle aged, and the rising generation; yea, to cry unto them that they must repent and be born again."
11909,"we took breakfast on the cars stoped a short time at also at we arived in","Alma 58:27",0.336350809,236,1893-08-01,"Alma","And because of this our march in the night-time, behold, on the morrow we were beyond the Lamanites, insomuch that we did arrive before them at the city of Manti."
11885,"owens watch to to repair i received a package of seeds amp vegitables from freight figure","Mosiah 9:9",0.336121476,260,1896-02-01,"Mosiah","And we began to till the ground, yea, even with all manner of seeds, with seeds of corn, and of wheat, and of barley, and with neas, and with sheum, and with seeds of all manner of fruits; and we did begin to multiply and prosper in the land."
11848,"telegraph from amp i wrote her a letter i told her to get a deed of","D&C 84:101",0.335958907,297,1896-05-01,"Doctrine and Covenants","The earth hath travailed and brought forth her strength;And truth is established in her bowels;And the heavens have smiled upon her;And she is clothed with the glory of her God;For he stands in the midst of his people."
11908,"weak laid down amp slept for an hour bro called amp bade me good bye as","1 Ne. 4:25",0.335923982,237,1897-04-01,"1 Nephi","And I also bade him that he should follow me."
11873,"this is the seconed one for the temple i spent the day at home was not","D&C 84:4",0.33470402,272,1896-12-01,"Doctrine and Covenants","Verily this is the word of the Lord, that the city New Jerusalem shall be built by the gathering of the saints, beginning at this place, even the place of the temple, which temple shall be reared in this generation."
11912,"help to pay for an academy professor amp called amp read talmage lecture on drin i","D&C 72:11",0.3345696,233,1893-12-01,"Doctrine and Covenants","To take an account of the elders as before has been commanded; and to administer to their wants, who shall pay for that which they receive, inasmuch as they have wherewith to pay;"
11896,"the time ate a bowl of bread amp milk amp some shrimps at we drove to","Alma 8:22",0.334523413,249,1897-04-01,"Alma","And it came to pass that Alma ate bread and was filled; and he blessed Amulek and his house, and he gave thanks unto God."
11890,"the president of the church i received a letter from amp wrote her one i went","D&C 102:9",0.334496939,255,1893-08-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
11857,"hard thunder shower in the evening amp went up to the in the evening the whole","Alma 34:21",0.334261232,288,1893-07-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11855,"interesting fishing i ever had in my life we fished about two hours and cht some","D&C 76:100",0.334150505,290,1896-08-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11889,"also wrote to and i never saw a better spirit in a young missionary in my","Omni 1:9",0.334065793,256,1894-04-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11921,"the day in the office i had many callers was better this morning she rode to","Alma 19:30",0.333898062,224,1895-03-01,"Alma","And when she had said this, she clasped her hands, being filled with joy, speaking many words which were not understood; and when she had done this, she took the king, Lamoni, by the hand, and behold he arose and stood upon his feet."
11902,"the board of z c m i i went to the in the evening wi the","Alma 34:21",0.333829021,243,1896-06-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11898,"this morning congratulating me upon the celebration of my bir day i received several letters from","D&C 112:5",0.333440788,247,1894-02-01,"Doctrine and Covenants","Contend thou, therefore, morning by morning; and day after day let thy warning voice go forth; and when the night cometh let not the inhabitants of the earth slumber, because of thy speech."
11894,"was ordained a high priest amp patriarch i officiated in adopting men to men i sealed","D&C 52:38",0.333221654,251,1893-12-01,"Doctrine and Covenants","And again, verily I say unto you, let Jared Carter be ordained a priest, and also George James be ordained a priest."
11884,"her i went to the amp done a good deal of business","D&C 111:6",0.332841571,261,1896-12-01,"Doctrine and Covenants","Concern not yourselves about Zion, for I will deal mercifully with her."
11852,"on to the rr station we then took a carriage amp rode sou west to the","Alma 8:3",0.332685984,293,1893-11-01,"Alma","And it came to pass in the commencement of the tenth year of the reign of the judges over the people of Nephi, that Alma departed from thence and took his journey over into the land of Melek, on the west of the river Sidon, on the west by the borders of the wilderness."
11859,"wrote letters to amp i visited the wi my councillors amp went through the house i","Omni 1:9",0.332377103,286,1893-03-01,"Omni","Now I, Chemish, write what few things I write, in the same book with my brother; for behold, I saw the last which he wrote, that he wrote it with his own hand; and he wrote it in the day that he delivered them unto me. And after this manner we keep the records, for it is according to the commandments of our fathers. And I make an end."
11858,"bed amp slept for hours i was somewhat restless during the night slept hours i ate","Ether 15:26",0.332371079,287,1897-04-01,"Ether","And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men."
11894,"journal of total number of pages of the journals of w woodruff since for years years","Mosiah 10:3",0.332319207,251,1893-12-01,"Mosiah","And it came to pass that we did inherit the land of our fathers for many years, yea, for the space of twenty and two years."
11898,"god ownly can carry us through figure wilford woodruff born aged years old this day figure","D&C 136:13",0.332075142,247,1894-02-01,"Doctrine and Covenants","And let my servants Orson Pratt and Wilford Woodruff organize a company."
11905,"made figure i received my first letter from in nd i wi my councillors went to","D&C 44:1",0.33195939,240,1894-03-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11867,"spencer clawson is dead at we took the cars to to go to we traveled about","1 Ne. 16:33",0.331906024,278,1896-09-01,"1 Nephi","And it came to pass that we did again take our journey, traveling nearly the same course as in the beginning; and after we had traveled for the space of many days we did pitch our tents again, that we might tarry for the space of a time."
